-0.3	-1.19443e-06	5.57406e-06
-0.299	-1.24317e-06	5.80153e-06
-0.298	-1.2939e-06	6.03829e-06
-0.297	-1.34671e-06	6.2847e-06
-0.296	-1.40166e-06	6.54117e-06
-0.295	-1.45886e-06	6.80811e-06
-0.294	-1.5184e-06	7.08594e-06
-0.293	-1.58036e-06	7.37511e-06
-0.292	-1.64485e-06	7.67607e-06
-0.291	-1.71198e-06	7.98932e-06
-0.29	-1.78184e-06	8.31535e-06
-0.289	-1.85455e-06	8.65469e-06
-0.288	-1.93023e-06	9.00787e-06
-0.287	-2.009e-06	9.37546e-06
-0.286	-2.09098e-06	9.75806e-06
-0.285	-2.17631e-06	1.01563e-05
-0.284	-2.26512e-06	1.05707e-05
-0.283	-2.35755e-06	1.10021e-05
-0.282	-2.45376e-06	1.1451e-05
-0.281	-2.55389e-06	1.19183e-05
-0.28	-2.6581e-06	1.24047e-05
-0.279	-2.76657e-06	1.29109e-05
-0.278	-2.87947e-06	1.34377e-05
-0.277	-2.99697e-06	1.39861e-05
-0.276	-3.11926e-06	1.45568e-05
-0.275	-3.24655e-06	1.51508e-05
-0.274	-3.37902e-06	1.57691e-05
-0.273	-3.51691e-06	1.64125e-05
-0.272	-3.66042e-06	1.70823e-05
-0.271	-3.80978e-06	1.77793e-05
-0.27	-3.96524e-06	1.85048e-05
-0.269	-4.12704e-06	1.92599e-05
-0.268	-4.29544e-06	2.00458e-05
-0.267	-4.47071e-06	2.08637e-05
-0.266	-4.65313e-06	2.17151e-05
-0.265	-4.84299e-06	2.26011e-05
-0.264	-5.0406e-06	2.35234e-05
-0.263	-5.24628e-06	2.44832e-05
-0.262	-5.46034e-06	2.54822e-05
-0.261	-5.68313e-06	2.65219e-05
-0.26	-5.91502e-06	2.76041e-05
-0.259	-6.15636e-06	2.87304e-05
-0.258	-6.40754e-06	2.99027e-05
-0.257	-6.66898e-06	3.11227e-05
-0.256	-6.94107e-06	3.23926e-05
-0.255	-7.22427e-06	3.37142e-05
-0.254	-7.51902e-06	3.50898e-05
-0.253	-7.82579e-06	3.65215e-05
-0.252	-8.14507e-06	3.80115e-05
-0.251	-8.47737e-06	3.95624e-05
-0.25	-8.82323e-06	4.11764e-05
-0.249	-9.18319e-06	4.28564e-05
-0.248	-9.55783e-06	4.46048e-05
-0.247	-9.94775e-06	4.64246e-05
-0.246	-1.03536e-05	4.83185e-05
-0.245	-1.07759e-05	5.02897e-05
-0.244	-1.12155e-05	5.23413e-05
-0.243	-1.16731e-05	5.44766e-05
-0.242	-1.21492e-05	5.66989e-05
-0.241	-1.26448e-05	5.90118e-05
-0.24	-1.31606e-05	6.14191e-05
-0.239	-1.36974e-05	6.39245e-05
-0.238	-1.42562e-05	6.6532e-05
-0.237	-1.48376e-05	6.92459e-05
-0.236	-1.54428e-05	7.20704e-05
-0.235	-1.60727e-05	7.501e-05
-0.234	-1.67282e-05	7.80695e-05
-0.233	-1.74105e-05	8.12537e-05
-0.232	-1.81206e-05	8.45678e-05
-0.231	-1.88596e-05	8.80168e-05
-0.23	-1.96287e-05	9.16065e-05
-0.229	-2.04291e-05	9.53425e-05
-0.228	-2.12622e-05	9.92307e-05
-0.227	-2.21293e-05	0.000103277
-0.226	-2.30316e-05	0.000107489
-0.225	-2.39707e-05	0.000111872
-0.224	-2.49481e-05	0.000116434
-0.223	-2.59653e-05	0.000121181
-0.222	-2.70239e-05	0.000126122
-0.221	-2.81256e-05	0.000131265
-0.22	-2.92722e-05	0.000136616
-0.219	-3.04655e-05	0.000142186
-0.218	-3.17074e-05	0.000147983
-0.217	-3.29998e-05	0.000154015
-0.216	-3.43449e-05	0.000160293
-0.215	-3.57447e-05	0.000166827
-0.214	-3.72015e-05	0.000173627
-0.213	-3.87175e-05	0.000180704
-0.212	-4.02953e-05	0.000188068
-0.211	-4.19372e-05	0.000195733
-0.21	-4.3646e-05	0.000203709
-0.209	-4.54242e-05	0.00021201
-0.208	-4.72748e-05	0.000220648
-0.207	-4.92007e-05	0.000229638
-0.206	-5.12048e-05	0.000238993
-0.205	-5.32905e-05	0.000248729
-0.204	-5.54609e-05	0.000258861
-0.203	-5.77195e-05	0.000269405
-0.202	-6.00699e-05	0.000280377
-0.201	-6.25157e-05	0.000291796
-0.2	-6.5061e-05	0.000303678
-0.199	-6.77096e-05	0.000316043
-0.198	-7.04657e-05	0.00032891
-0.197	-7.33337e-05	0.0003423
-0.196	-7.63181e-05	0.000356233
-0.195	-7.94237e-05	0.000370733
-0.194	-8.26552e-05	0.00038582
-0.193	-8.60178e-05	0.00040152
-0.192	-8.95167e-05	0.000417857
-0.191	-9.31574e-05	0.000434856
-0.19	-9.69457e-05	0.000452545
-0.189	-0.000100887	0.000470951
-0.188	-0.000104989	0.000490102
-0.187	-0.000109256	0.00051003
-0.186	-0.000113697	0.000530764
-0.185	-0.000118316	0.000552339
-0.184	-0.000123123	0.000574786
-0.183	-0.000128124	0.000598142
-0.182	-0.000133328	0.000622442
-0.181	-0.000138741	0.000647725
-0.18	-0.000144373	0.00067403
-0.179	-0.000150232	0.000701398
-0.178	-0.000156328	0.000729871
-0.177	-0.00016267	0.000759493
-0.176	-0.000169267	0.000790311
-0.175	-0.00017613	0.000822371
-0.174	-0.00018327	0.000855724
-0.173	-0.000190697	0.000890421
-0.172	-0.000198422	0.000926515
-0.171	-0.000206458	0.000964062
-0.17	-0.000214817	0.00100312
