-0.2962	1.07998e-09	-9.41605e-11	-1.12448e-11	2.01728e-11	-1.06434e-09	7.65273e-11	8.39193e-12	-1.3777e-11	
-0.2961	1.11384e-09	-9.88623e-11	-1.20608e-11	2.13435e-11	-1.09724e-09	8.02134e-11	8.88295e-12	-1.45621e-11	
-0.296	1.14803e-09	-1.03694e-10	-1.29116e-11	2.25524e-11	-1.13043e-09	8.39964e-11	9.39033e-12	-1.53717e-11	
-0.2959	1.18254e-09	-1.08656e-10	-1.3798e-11	2.37998e-11	-1.16391e-09	8.78772e-11	9.91428e-12	-1.62061e-11	
-0.2958	1.21738e-09	-1.13751e-10	-1.47206e-11	2.50863e-11	-1.19768e-09	9.18567e-11	1.0455e-11	-1.70656e-11	
-0.2957	1.25254e-09	-1.18979e-10	-1.56802e-11	2.64122e-11	-1.23174e-09	9.59359e-11	1.10127e-11	-1.79504e-11	
-0.2956	1.28805e-09	-1.24342e-10	-1.66774e-11	2.77781e-11	-1.2661e-09	1.00116e-10	1.15876e-11	-1.88606e-11	
-0.2955	1.32388e-09	-1.29841e-10	-1.77131e-11	2.91843e-11	-1.30075e-09	1.04397e-10	1.21799e-11	-1.97967e-11	
-0.2954	1.36006e-09	-1.35477e-10	-1.87878e-11	3.06315e-11	-1.33571e-09	1.08781e-10	1.27899e-11	-2.07588e-11	
-0.2953	1.39659e-09	-1.41253e-10	-1.99024e-11	3.21201e-11	-1.37097e-09	1.13268e-10	1.34177e-11	-2.17471e-11	
-0.2952	1.43346e-09	-1.47169e-10	-2.10576e-11	3.36505e-11	-1.40654e-09	1.1786e-10	1.40635e-11	-2.2762e-11	
-0.2951	1.47068e-09	-1.53227e-10	-2.22542e-11	3.52232e-11	-1.44241e-09	1.22558e-10	1.47277e-11	-2.38037e-11	
-0.295	1.50826e-09	-1.59427e-10	-2.34929e-11	3.68389e-11	-1.4786e-09	1.27362e-10	1.54104e-11	-2.48724e-11	
-0.2949	1.5462e-09	-1.65773e-10	-2.47745e-11	3.84978e-11	-1.51511e-09	1.32273e-10	1.61118e-11	-2.59685e-11	
-0.2948	1.58449e-09	-1.72264e-10	-2.60998e-11	4.02007e-11	-1.55194e-09	1.37293e-10	1.68322e-11	-2.70922e-11	
-0.2947	1.62316e-09	-1.78903e-10	-2.74696e-11	4.19479e-11	-1.58908e-09	1.42422e-10	1.75718e-11	-2.82437e-11	
-0.2946	1.66219e-09	-1.85691e-10	-2.88847e-11	4.37401e-11	-1.62655e-09	1.47662e-10	1.83309e-11	-2.94233e-11	
-0.2945	1.7016e-09	-1.9263e-10	-3.0346e-11	4.55777e-11	-1.66435e-09	1.53014e-10	1.91097e-11	-3.06313e-11	
-0.2944	1.74139e-09	-1.9972e-10	-3.18541e-11	4.74613e-11	-1.70248e-09	1.58478e-10	1.99083e-11	-3.1868e-11	
-0.2943	1.78156e-09	-2.06964e-10	-3.34101e-11	4.93914e-11	-1.74095e-09	1.64056e-10	2.07272e-11	-3.31337e-11	
-0.2942	1.82211e-09	-2.14363e-10	-3.50147e-11	5.13686e-11	-1.77975e-09	1.69749e-10	2.15664e-11	-3.44286e-11	
-0.2941	1.86306e-09	-2.2192e-10	-3.66692e-11	5.33941e-11	-1.8189e-09	1.7556e-10	2.24266e-11	-3.57534e-11	
-0.293999	1.90466e-09	-2.29683e-10	-3.83844e-11	5.54802e-11	-1.85863e-09	1.81524e-10	2.3313e-11	-3.71162e-11	
-0.293898	1.94705e-09	-2.37682e-10	-4.01682e-11	5.7636e-11	-1.89909e-09	1.87664e-10	2.42294e-11	-3.85227e-11	
-0.293795	1.99034e-09	-2.4594e-10	-4.20268e-11	5.98677e-11	-1.94038e-09	1.93999e-10	2.51786e-11	-3.99769e-11	
-0.293691	2.0346e-09	-2.54476e-10	-4.39654e-11	6.21809e-11	-1.98256e-09	2.00542e-10	2.61629e-11	-4.14821e-11	
-0.293586	2.07989e-09	-2.63305e-10	-4.59887e-11	6.45798e-11	-2.02567e-09	2.07304e-10	2.71841e-11	-4.30411e-11	
-0.293479	2.12626e-09	-2.7244e-10	-4.81012e-11	6.70687e-11	-2.06978e-09	2.14296e-10	2.82441e-11	-4.46563e-11	
-0.293371	2.17373e-09	-2.81894e-10	-5.03072e-11	6.96514e-11	-2.1149e-09	2.21526e-10	2.93446e-11	-4.63301e-11	
-0.293261	2.22236e-09	-2.91678e-10	-5.26111e-11	7.23318e-11	-2.16107e-09	2.29004e-10	3.04872e-11	-4.80648e-11	
-0.29315	2.27216e-09	-3.01807e-10	-5.50172e-11	7.51137e-11	-2.20832e-09	2.36738e-10	3.16736e-11	-4.98627e-11	
-0.293037	2.32319e-09	-3.1229e-10	-5.75302e-11	7.80009e-11	-2.25668e-09	2.44738e-10	3.29055e-11	-5.17259e-11	
-0.292923	2.37546e-09	-3.23142e-10	-6.01548e-11	8.09975e-11	-2.30618e-09	2.53013e-10	3.41845e-11	-5.36569e-11	
-0.292808	2.42902e-09	-3.34375e-10	-6.28957e-11	8.41076e-11	-2.35684e-09	2.61572e-10	3.55125e-11	-5.5658e-11	
-0.29269	2.4839e-09	-3.46002e-10	-6.57582e-11	8.73353e-11	-2.40871e-09	2.70425e-10	3.68913e-11	-5.77316e-11	
-0.292572	2.54013e-09	-3.58037e-10	-6.87474e-11	9.0685e-11	-2.46181e-09	2.79581e-10	3.83227e-11	-5.98804e-11	
-0.292451	2.59776e-09	-3.70493e-10	-7.18687e-11	9.41613e-11	-2.51616e-09	2.89052e-10	3.98088e-11	-6.21069e-11	
-0.292329	2.65682e-09	-3.83386e-10	-7.5128e-11	9.77687e-11	-2.57182e-09	2.98846e-10	4.13515e-11	-6.44137e-11	
-0.292206	2.71734e-09	-3.9673e-10	-7.85312e-11	1.01512e-10	-2.62879e-09	3.08976e-10	4.29529e-11	-6.68037e-11	
-0.292081	2.77938e-09	-4.1054e-10	-8.20844e-11	1.05397e-10	-2.68713e-09	3.19452e-10	4.46153e-11	-6.92797e-11	
-0.291955	2.84296e-09	-4.24832e-10	-8.57941e-11	1.09428e-10	-2.74687e-09	3.30286e-10	4.63408e-11	-7.18447e-11	
-0.291826	2.90814e-09	-4.39624e-10	-8.9667e-11	1.1361e-10	-2.80804e-09	3.4149e-10	4.81318e-11	-7.45017e-11	
-0.291697	2.97495e-09	-4.54932e-10	-9.37101e-11	1.1795e-10	-2.87068e-09	3.53076e-10	4.99906e-11	-7.72539e-11	
-0.291565	3.04345e-09	-4.70773e-10	-9.79307e-11	1.22453e-10	-2.93482e-09	3.65058e-10	5.19198e-11	-8.01046e-11	
-0.291432	3.11367e-09	-4.87166e-10	-1.02336e-10	1.27125e-10	-3.00051e-09	3.77447e-10	5.39219e-11	-8.3057e-11	
-0.291298	3.18567e-09	-5.04129e-10	-1.06935e-10	1.31972e-10	-3.0678e-09	3.90258e-10	5.59997e-11	-8.61148e-11	
-0.291161	3.2595e-09	-5.21683e-10	-1.11735e-10	1.37e-10	-3.13671e-09	4.03504e-10	5.81558e-11	-8.92814e-11	
-0.291024	3.3352e-09	-5.39846e-10	-1.16745e-10	1.42217e-10	-3.20729e-09	4.17201e-10	6.03932e-11	-9.25606e-11	
-0.290884	3.41283e-09	-5.5864e-10	-1.21973e-10	1.4763e-10	-3.27959e-09	4.31362e-10	6.27147e-11	-9.59563e-11	
-0.290743	3.49245e-09	-5.78087e-10	-1.2743e-10	1.53245e-10	-3.35365e-09	4.46004e-10	6.51236e-11	-9.94724e-11	
-0.2906	3.5741e-09	-5.98207e-10	-1.33125e-10	1.5907e-10	-3.42953e-09	4.61143e-10	6.76228e-11	-1.03113e-10	
-0.290456	3.65786e-09	-6.19025e-10	-1.39067e-10	1.65112e-10	-3.50726e-09	4.76794e-10	7.02159e-11	-1.06882e-10	
-0.29031	3.74377e-09	-6.40564e-10	-1.45268e-10	1.7138e-10	-3.5869e-09	4.92975e-10	7.2906e-11	-1.10784e-10	
-0.290162	3.83189e-09	-6.62849e-10	-1.51738e-10	1.77883e-10	-3.66849e-09	5.09703e-10	7.56969e-11	-1.14824e-10	
-0.290013	3.9223e-09	-6.85904e-10	-1.58489e-10	1.84627e-10	-3.7521e-09	5.26996e-10	7.85921e-11	-1.19006e-10	
-0.289862	4.01506e-09	-7.09756e-10	-1.65532e-10	1.91624e-10	-3.83778e-09	5.44874e-10	8.15954e-11	-1.23336e-10	
-0.289709	4.11023e-09	-7.34432e-10	-1.72881e-10	1.98881e-10	-3.92558e-09	5.63355e-10	8.47107e-11	-1.27817e-10	
-0.289555	4.20789e-09	-7.5996e-10	-1.80548e-10	2.06408e-10	-4.01556e-09	5.82459e-10	8.79421e-11	-1.32455e-10	
-0.289398	4.3081e-09	-7.86368e-10	-1.88546e-10	2.14216e-10	-4.10777e-09	6.02207e-10	9.12937e-11	-1.37256e-10	
-0.289241	4.41094e-09	-8.13688e-10	-1.96889e-10	2.22314e-10	-4.20229e-09	6.22619e-10	9.477e-11	-1.42225e-10	
-0.289081	4.51649e-09	-8.41948e-10	-2.05593e-10	2.30714e-10	-4.29917e-09	6.43719e-10	9.83754e-11	-1.47367e-10	
-0.28892	4.62482e-09	-8.71182e-10	-2.14671e-10	2.39426e-10	-4.39848e-09	6.65528e-10	1.02115e-10	-1.52689e-10	
-0.288757	4.73602e-09	-9.01422e-10	-2.2414e-10	2.48461e-10	-4.50029e-09	6.8807e-10	1.05992e-10	-1.58196e-10	
-0.288593	4.85017e-09	-9.32702e-10	-2.34017e-10	2.57833e-10	-4.60465e-09	7.1137e-10	1.10014e-10	-1.63895e-10	
-0.288426	4.96735e-09	-9.65058e-10	-2.44317e-10	2.67553e-10	-4.71166e-09	7.35451e-10	1.14184e-10	-1.69792e-10	
-0.288258	5.08767e-09	-9.98526e-10	-2.5506e-10	2.77634e-10	-4.82137e-09	7.6034e-10	1.18508e-10	-1.75894e-10	
-0.288089	5.2112e-09	-1.03314e-09	-2.66264e-10	2.8809e-10	-4.93387e-09	7.86063e-10	1.22992e-10	-1.82207e-10	
-0.287917	5.33805e-09	-1.06895e-09	-2.77948e-10	2.98933e-10	-5.04923e-09	8.12648e-10	1.27641e-10	-1.8874e-10	
-0.287744	5.46831e-09	-1.10599e-09	-2.90131e-10	3.10179e-10	-5.16753e-09	8.40123e-10	1.32461e-10	-1.95498e-10	
-0.287569	5.60208e-09	-1.14429e-09	-3.02836e-10	3.21843e-10	-5.28885e-09	8.68517e-10	1.37459e-10	-2.0249e-10	
-0.287393	5.73947e-09	-1.18391e-09	-3.16083e-10	3.33939e-10	-5.41328e-09	8.97861e-10	1.42641e-10	-2.09724e-10	
-0.287214	5.88059e-09	-1.22489e-09	-3.29896e-10	3.46483e-10	-5.54091e-09	9.28185e-10	1.48012e-10	-2.17207e-10	
-0.287034	6.02555e-09	-1.26727e-09	-3.44298e-10	3.59494e-10	-5.67183e-09	9.59523e-10	1.53581e-10	-2.24948e-10	
-0.286853	6.17446e-09	-1.3111e-09	-3.59313e-10	3.72986e-10	-5.80613e-09	9.91906e-10	1.59354e-10	-2.32956e-10	
-0.286669	6.32744e-09	-1.35643e-09	-3.74967e-10	3.86979e-10	-5.9439e-09	1.02537e-09	1.65339e-10	-2.41239e-10	
