4.32859	6.58278e-12	7.24015e-11	
4.32893	6.60763e-12	7.26749e-11	
4.32927	6.63258e-12	7.29494e-11	
4.32961	6.65763e-12	7.32249e-11	
4.32996	6.68276e-12	7.35014e-11	
4.3303	6.708e-12	7.3779e-11	
4.33064	6.73333e-12	7.40577e-11	
4.33099	6.75875e-12	7.43374e-11	
4.33133	6.78427e-12	7.46181e-11	
4.33167	6.80989e-12	7.49e-11	
4.33201	6.8356e-12	7.51828e-11	
4.33236	6.86141e-12	7.54668e-11	
4.3327	6.88732e-12	7.57518e-11	
4.33304	6.91333e-12	7.60379e-11	
4.33338	6.93943e-12	7.63251e-11	
4.33373	6.96563e-12	7.66133e-11	
4.33407	6.99194e-12	7.69027e-11	
4.33441	7.01834e-12	7.71931e-11	
4.33476	7.04484e-12	7.74847e-11	
4.3351	7.07144e-12	7.77773e-11	
4.33544	7.09814e-12	7.80711e-11	
4.33578	7.12494e-12	7.83659e-11	
4.33613	7.15185e-12	7.86619e-11	
4.33647	7.17885e-12	7.8959e-11	
4.33681	7.20596e-12	7.92572e-11	
4.33715	7.23317e-12	7.95565e-11	
4.3375	7.26048e-12	7.9857e-11	
4.33784	7.2879e-12	8.01586e-11	
4.33818	7.31541e-12	8.04613e-11	
4.33853	7.34304e-12	8.07652e-11	
4.33887	7.37076e-12	8.10702e-11	
4.33921	7.3986e-12	8.13764e-11	
4.33955	7.42653e-12	8.16837e-11	
4.3399	7.45458e-12	8.19922e-11	
4.34024	7.48272e-12	8.23019e-11	
4.34058	7.51098e-12	8.26127e-11	
4.34092	7.53934e-12	8.29247e-11	
4.34127	7.56781e-12	8.32379e-11	
4.34161	7.59638e-12	8.35523e-11	
4.34195	7.62507e-12	8.38678e-11	
4.34229	7.65386e-12	8.41845e-11	
4.34264	7.68276e-12	8.45025e-11	
4.34298	7.71177e-12	8.48216e-11	
4.34332	7.74089e-12	8.5142e-11	
4.34367	7.77012e-12	8.54635e-11	
4.34401	7.79946e-12	8.57863e-11	
4.34435	7.82891e-12	8.61103e-11	
4.34469	7.85848e-12	8.64355e-11	
4.34504	7.88815e-12	8.67619e-11	
4.34538	7.91793e-12	8.70896e-11	
4.34572	7.94783e-12	8.74185e-11	
4.34606	7.97784e-12	8.77487e-11	
4.34641	8.00797e-12	8.80801e-11	
4.34675	8.03821e-12	8.84127e-11	
4.34709	8.06856e-12	8.87466e-11	
4.34744	8.09903e-12	8.90818e-11	
4.34778	8.12961e-12	8.94182e-11	
4.34812	8.16031e-12	8.97559e-11	
4.34846	8.19112e-12	9.00949e-11	
4.34881	8.22205e-12	9.04351e-11	
4.34915	8.2531e-12	9.07767e-11	
4.34949	8.28426e-12	9.11195e-11	
4.34983	8.31554e-12	9.14636e-11	
4.35018	8.34694e-12	9.18091e-11	
4.35052	8.37846e-12	9.21558e-11	
4.35086	8.4101e-12	9.25038e-11	
4.35121	8.44186e-12	9.28532e-11	
4.35155	8.47374e-12	9.32039e-11	
4.35189	8.50573e-12	9.35559e-11	
4.35223	8.53785e-12	9.39092e-11	
4.35258	8.57009e-12	9.42638e-11	
4.35292	8.60245e-12	9.46198e-11	
4.35326	8.63494e-12	9.49772e-11	
4.3536	8.66754e-12	9.53359e-11	
4.35395	8.70027e-12	9.56959e-11	
4.35429	8.73312e-12	9.60573e-11	
4.35463	8.7661e-12	9.64201e-11	
4.35498	8.7992e-12	9.67843e-11	
4.35532	8.83243e-12	9.71498e-11	
4.35566	8.86578e-12	9.75167e-11	
4.356	8.89926e-12	9.78849e-11	
4.35635	8.93286e-12	9.82546e-11	
4.35669	8.9666e-12	9.86257e-11	
4.35703	9.00045e-12	9.89982e-11	
4.35737	9.03444e-12	9.9372e-11	
4.35772	9.06856e-12	9.97473e-11	
4.35806	9.1028e-12	1.00124e-10	
4.3584	9.13717e-12	1.00502e-10	
4.35875	9.17168e-12	1.00882e-10	
4.35909	9.20631e-12	1.01263e-10	
4.35943	9.24107e-12	1.01645e-10	
4.35977	9.27597e-12	1.02029e-10	
4.36012	9.311e-12	1.02414e-10	
4.36046	9.34616e-12	1.02801e-10	
4.3608	9.38145e-12	1.03189e-10	
4.36114	9.41687e-12	1.03579e-10	
4.36149	9.45243e-12	1.0397e-10	
4.36183	9.48813e-12	1.04363e-10	
4.36217	9.52396e-12	1.04757e-10	
4.36252	9.55992e-12	1.05153e-10	
4.36286	9.59602e-12	1.0555e-10	
4.3632	9.63225e-12	1.05948e-10	
4.36354	9.66863e-12	1.06348e-10	
4.36389	9.70514e-12	1.0675e-10	
4.36423	9.74179e-12	1.07153e-10	
4.36457	9.77857e-12	1.07558e-10	
4.36491	9.8155e-12	1.07964e-10	
4.36526	9.85256e-12	1.08372e-10	
4.3656	9.88977e-12	1.08781e-10	
4.36594	9.92711e-12	1.09192e-10	
4.36628	9.9646e-12	1.09604e-10	
4.36663	1.00022e-11	1.10018e-10	
4.36697	1.004e-11	1.10434e-10	
4.36731	1.00779e-11	1.10851e-10	
4.36766	1.0116e-11	1.11269e-10	
4.368	1.01542e-11	1.1169e-10	
4.36834	1.01925e-11	1.12111e-10	
4.36868	1.0231e-11	1.12535e-10	
4.36903	1.02696e-11	1.1296e-10	
4.36937	1.03084e-11	1.13386e-10	
4.36971	1.03473e-11	1.13815e-10	
4.37005	1.03864e-11	1.14245e-10	
4.3704	1.04256e-11	1.14676e-10	
4.37074	1.0465e-11	1.15109e-10	
4.37108	1.05045e-11	1.15544e-10	
4.37143	1.05442e-11	1.1598e-10	
4.37177	1.0584e-11	1.16418e-10	
4.37211	1.0624e-11	1.16858e-10	
4.37245	1.06641e-11	1.17299e-10	
4.3728	1.07044e-11	1.17742e-10	
4.37314	1.07448e-11	1.18187e-10	
4.37348	1.07854e-11	1.18633e-10	
4.37382	1.08261e-11	1.19081e-10	
4.37417	1.0867e-11	1.19531e-10	
4.37451	1.0908e-11	1.19982e-10	
4.37485	1.09492e-11	1.20435e-10	
4.3752	1.09905e-11	1.2089e-10	
4.37554	1.1032e-11	1.21347e-10	
4.37588	1.10737e-11	1.21805e-10	
4.37622	1.11155e-11	1.22265e-10	
4.37657	1.11575e-11	1.22727e-10	
4.37691	1.11996e-11	1.2319e-10	
4.37725	1.12419e-11	1.23655e-10	
4.37759	1.12844e-11	1.24122e-10	
4.37794	1.1327e-11	1.24591e-10	
4.37828	1.13697e-11	1.25062e-10	
4.37862	1.14127e-11	1.25534e-10	
4.37897	1.14558e-11	1.26008e-10	
4.37931	1.1499e-11	1.26484e-10	
4.37965	1.15425e-11	1.26962e-10	
4.37999	1.1586e-11	1.27441e-10	
4.38034	1.16298e-11	1.27922e-10	
4.38068	1.16737e-11	1.28405e-10	
4.38102	1.17178e-11	1.2889e-10	
4.38136	1.1762e-11	1.29377e-10	
4.38171	1.18065e-11	1.29866e-10	
4.38205	1.1851e-11	1.30356e-10	
4.38239	1.18958e-11	1.30848e-10	
4.38274	1.19407e-11	1.31343e-10	
4.38308	1.19858e-11	1.31839e-10	
4.38342	1.20311e-11	1.32337e-10	
4.38376	1.20765e-11	1.32836e-10	
4.38411	1.21221e-11	1.33338e-10	
4.38445	1.21679e-11	1.33842e-10	
4.38479	1.22138e-11	1.34347e-10	
4.38513	1.226e-11	1.34854e-10	
4.38548	1.23063e-11	1.35364e-10	
4.38582	1.23527e-11	1.35875e-10	
4.38616	1.23994e-11	1.36388e-10	
4.38651	1.24462e-11	1.36903e-10	
4.38685	1.24932e-11	1.3742e-10	
4.38719	1.25404e-11	1.37939e-10	
4.38753	1.25877e-11	1.3846e-10	
4.38788	1.26353e-11	1.38983e-10	
4.38822	1.2683e-11	1.39508e-10	
4.38856	1.27309e-11	1.40035e-10	
4.3889	1.27789e-11	1.40563e-10	
4.38925	1.28272e-11	1.41094e-10	
4.38959	1.28756e-11	1.41627e-10	
4.38993	1.29243e-11	1.42162e-10	
4.39027	1.29731e-11	1.42699e-10	
4.39062	1.30221e-11	1.43238e-10	
4.39096	1.30712e-11	1.43779e-10	
4.3913	1.31206e-11	1.44322e-10	
4.39165	1.31701e-11	1.44867e-10	
4.39199	1.32199e-11	1.45414e-10	
4.39233	1.32698e-11	1.45963e-10	
4.39267	1.33199e-11	1.46514e-10	
4.39302	1.33702e-11	1.47067e-10	
4.39336	1.34207e-11	1.47623e-10	
4.3937	1.34714e-11	1.4818e-10	
4.39404	1.35222e-11	1.4874e-10	
4.39439	1.35733e-11	1.49302e-10	
4.39473	1.36246e-11	1.49865e-10	
4.39507	1.3676e-11	1.50431e-10	
4.39542	1.37277e-11	1.51e-10	
4.39576	1.37795e-11	1.5157e-10	
4.3961	1.38315e-11	1.52142e-10	
4.39644	1.38838e-11	1.52717e-10	
4.39679	1.39362e-11	1.53293e-10	
4.39713	1.39888e-11	1.53872e-10	
4.39747	1.40416e-11	1.54453e-10	
4.39781	1.40947e-11	1.55037e-10	
4.39816	1.41479e-11	1.55622e-10	
4.3985	1.42013e-11	1.5621e-10	
4.39884	1.42549e-11	1.568e-10	
4.39919	1.43088e-11	1.57392e-10	
4.39953	1.43628e-11	1.57986e-10	
4.39987	1.4417e-11	1.58583e-10	
4.40021	1.44715e-11	1.59182e-10	
4.40056	1.45261e-11	1.59783e-10	
4.4009	1.4581e-11	1.60386e-10	
4.40124	1.46361e-11	1.60992e-10	
4.40158	1.46913e-11	1.616e-10	
4.40193	1.47468e-11	1.6221e-10	
4.40227	1.48025e-11	1.62823e-10	
4.40261	1.48584e-11	1.63438e-10	
4.40296	1.49145e-11	1.64055e-10	
4.4033	1.49708e-11	1.64675e-10	
4.40364	1.50274e-11	1.65297e-10	
4.40398	1.50841e-11	1.65921e-10	
4.40433	1.51411e-11	1.66547e-10	
4.40467	1.51982e-11	1.67176e-10	
4.40501	1.52556e-11	1.67808e-10	
4.40535	1.53132e-11	1.68441e-10	
4.4057	1.53711e-11	1.69078e-10	
4.40604	1.54291e-11	1.69716e-10	
4.40638	1.54874e-11	1.70357e-10	
4.40673	1.55459e-11	1.71e-10	
4.40707	1.56046e-11	1.71646e-10	
4.40741	1.56635e-11	1.72294e-10	
4.40775	1.57226e-11	1.72945e-10	
4.4081	1.5782e-11	1.73598e-10	
4.40844	1.58416e-11	1.74254e-10	
4.40878	1.59014e-11	1.74912e-10	
4.40912	1.59615e-11	1.75572e-10	
4.40947	1.60218e-11	1.76235e-10	
4.40981	1.60823e-11	1.76901e-10	
4.41015	1.6143e-11	1.77569e-10	
4.41049	1.6204e-11	1.7824e-10	
4.41084	1.62651e-11	1.78913e-10	
4.41118	1.63266e-11	1.79588e-10	
4.41152	1.63882e-11	1.80266e-10	
4.41187	1.64501e-11	1.80947e-10	
4.41221	1.65122e-11	1.81631e-10	
4.41255	1.65746e-11	1.82317e-10	
4.41289	1.66372e-11	1.83005e-10	
4.41324	1.67e-11	1.83696e-10	
4.41358	1.67631e-11	1.8439e-10	
4.41392	1.68264e-11	1.85086e-10	
4.41426	1.68899e-11	1.85785e-10	
4.41461	1.69537e-11	1.86487e-10	
4.41495	1.70177e-11	1.87191e-10	
4.41529	1.7082e-11	1.87898e-10	
4.41564	1.71465e-11	1.88608e-10	
4.41598	1.72112e-11	1.8932e-10	
4.41632	1.72762e-11	1.90035e-10	
4.41666	1.73415e-11	1.90752e-10	
4.41701	1.7407e-11	1.91473e-10	
4.41735	1.74727e-11	1.92196e-10	
4.41769	1.75387e-11	1.92922e-10	
4.41803	1.76049e-11	1.9365e-10	
4.41838	1.76714e-11	1.94382e-10	
4.41872	1.77381e-11	1.95116e-10	
4.41906	1.78051e-11	1.95852e-10	
4.41941	1.78723e-11	1.96592e-10	
4.41975	1.79398e-11	1.97334e-10	
4.42009	1.80076e-11	1.9808e-10	
4.42043	1.80756e-11	1.98828e-10	
4.42078	1.81438e-11	1.99579e-10	
4.42112	1.82124e-11	2.00332e-10	
4.42146	1.82811e-11	2.01089e-10	
4.4218	1.83502e-11	2.01848e-10	
4.42215	1.84195e-11	2.02611e-10	
4.42249	1.8489e-11	2.03376e-10	
4.42283	1.85588e-11	2.04144e-10	
4.42318	1.86289e-11	2.04915e-10	
4.42352	1.86993e-11	2.05688e-10	
4.42386	1.87699e-11	2.06465e-10	
4.4242	1.88408e-11	2.07245e-10	
4.42455	1.89119e-11	2.08028e-10	
4.42489	1.89833e-11	2.08813e-10	
4.42523	1.9055e-11	2.09602e-10	
4.42557	1.9127e-11	2.10393e-10	
4.42592	1.91992e-11	2.11188e-10	
4.42626	1.92717e-11	2.11985e-10	
4.4266	1.93445e-11	2.12786e-10	
4.42695	1.94175e-11	2.1359e-10	
4.42729	1.94909e-11	2.14396e-10	
4.42763	1.95645e-11	2.15206e-10	
4.42797	1.96383e-11	2.16018e-10	
4.42832	1.97125e-11	2.16834e-10	
4.42866	1.97869e-11	2.17653e-10	
4.429	1.98617e-11	2.18475e-10	
4.42934	1.99367e-11	2.193e-10	
4.42969	2.0012e-11	2.20128e-10	
4.43003	2.00875e-11	2.2096e-10	
4.43037	2.01634e-11	2.21794e-10	
4.43072	2.02395e-11	2.22632e-10	
4.43106	2.0316e-11	2.23472e-10	
4.4314	2.03927e-11	2.24316e-10	
4.43174	2.04697e-11	2.25163e-10	
4.43209	2.0547e-11	2.26014e-10	
4.43243	2.06246e-11	2.26867e-10	
4.43277	2.07025e-11	2.27724e-10	
4.43311	2.07807e-11	2.28584e-10	
4.43346	2.08591e-11	2.29447e-10	
4.4338	2.09379e-11	2.30314e-10	
4.43414	2.1017e-11	2.31183e-10	
4.43448	2.10963e-11	2.32057e-10	
4.43483	2.1176e-11	2.32933e-10	
4.43517	2.1256e-11	2.33813e-10	
4.43551	2.13362e-11	2.34695e-10	
4.43586	2.14168e-11	2.35582e-10	
4.4362	2.14977e-11	2.36471e-10	
4.43654	2.15789e-11	2.37364e-10	
4.43688	2.16604e-11	2.38261e-10	
4.43723	2.17422e-11	2.39161e-10	
4.43757	2.18243e-11	2.40064e-10	
4.43791	2.19067e-11	2.4097e-10	
4.43825	2.19894e-11	2.4188e-10	
4.4386	2.20724e-11	2.42794e-10	
4.43894	2.21558e-11	2.43711e-10	
4.43928	2.22395e-11	2.44631e-10	
4.43963	2.23234e-11	2.45555e-10	
4.43997	2.24077e-11	2.46482e-10	
4.44031	2.24924e-11	2.47413e-10	
4.44065	2.25773e-11	2.48347e-10	
4.441	2.26626e-11	2.49285e-10	
4.44134	2.27481e-11	2.50227e-10	
4.44168	2.2834e-11	2.51172e-10	
4.44202	2.29203e-11	2.5212e-10	
4.44237	2.30068e-11	2.53072e-10	
4.44271	2.30937e-11	2.54028e-10	
4.44305	2.31809e-11	2.54987e-10	
4.4434	2.32685e-11	2.5595e-10	
4.44374	2.33563e-11	2.56917e-10	
4.44408	2.34445e-11	2.57887e-10	
4.44442	2.35331e-11	2.58861e-10	
4.44477	2.36219e-11	2.59838e-10	
4.44511	2.37111e-11	2.6082e-10	
4.44545	2.38007e-11	2.61805e-10	
4.44579	2.38906e-11	2.62793e-10	
4.44614	2.39808e-11	2.63786e-10	
4.44648	2.40713e-11	2.64782e-10	
4.44682	2.41622e-11	2.65782e-10	
4.44717	2.42535e-11	2.66786e-10	
4.44751	2.43451e-11	2.67793e-10	
4.44785	2.4437e-11	2.68804e-10	
4.44819	2.45293e-11	2.69819e-10	
4.44854	2.46219e-11	2.70838e-10	
4.44888	2.47149e-11	2.71861e-10	
4.44922	2.48082e-11	2.72888e-10	
4.44956	2.49019e-11	2.73918e-10	
4.44991	2.4996e-11	2.74953e-10	
4.45025	2.50904e-11	2.75991e-10	
4.45059	2.51851e-11	2.77033e-10	
4.45094	2.52802e-11	2.7808e-10	
4.45128	2.53757e-11	2.7913e-10	
4.45162	2.54715e-11	2.80184e-10	
4.45196	2.55677e-11	2.81242e-10	
4.45231	2.56642e-11	2.82304e-10	
4.45265	2.57612e-11	2.8337e-10	
4.45299	2.58584e-11	2.8444e-10	
4.45333	2.59561e-11	2.85514e-10	
4.45368	2.60541e-11	2.86593e-10	
4.45402	2.61525e-11	2.87675e-10	
4.45436	2.62513e-11	2.88761e-10	
4.45471	2.63504e-11	2.89852e-10	
4.45505	2.64499e-11	2.90946e-10	
4.45539	2.65498e-11	2.92045e-10	
4.45573	2.66501e-11	2.93148e-10	
4.45608	2.67507e-11	2.94255e-10	
4.45642	2.68517e-11	2.95366e-10	
4.45676	2.69531e-11	2.96482e-10	
4.4571	2.70549e-11	2.97601e-10	
4.45745	2.71571e-11	2.98725e-10	
4.45779	2.72596e-11	2.99853e-10	
4.45813	2.73626e-11	3.00986e-10	
4.45847	2.74659e-11	3.02122e-10	
4.45882	2.75696e-11	3.03263e-10	
4.45916	2.76737e-11	3.04409e-10	
4.4595	2.77782e-11	3.05558e-10	
4.45985	2.78831e-11	3.06712e-10	
4.46019	2.79884e-11	3.0787e-10	
4.46053	2.80941e-11	3.09033e-10	
4.46087	2.82002e-11	3.102e-10	
4.46122	2.83067e-11	3.11371e-10	
4.46156	2.84136e-11	3.12547e-10	
4.4619	2.85209e-11	3.13728e-10	
4.46224	2.86286e-11	3.14912e-10	
4.46259	2.87367e-11	3.16102e-10	
4.46293	2.88452e-11	3.17295e-10	
4.46327	2.89542e-11	3.18494e-10	
4.46362	2.90635e-11	3.19696e-10	
4.46396	2.91733e-11	3.20904e-10	
4.4643	2.92834e-11	3.22115e-10	
4.46464	2.9394e-11	3.23332e-10	
4.46499	2.9505e-11	3.24553e-10	
4.46533	2.96164e-11	3.25779e-10	
4.46567	2.97283e-11	3.27009e-10	
4.46601	2.98405e-11	3.28244e-10	
4.46636	2.99532e-11	3.29483e-10	
4.4667	3.00664e-11	3.30728e-10	
4.46704	3.01799e-11	3.31977e-10	
4.46739	3.02939e-11	3.3323e-10	
4.46773	3.04083e-11	3.34489e-10	
4.46807	3.05231e-11	3.35752e-10	
4.46841	3.06384e-11	3.3702e-10	
4.46876	3.07541e-11	3.38292e-10	
4.4691	3.08702e-11	3.3957e-10	
4.46944	3.09868e-11	3.40852e-10	
4.46978	3.11038e-11	3.4214e-10	
4.47013	3.12213e-11	3.43432e-10	
4.47047	3.13392e-11	3.44729e-10	
4.47081	3.14575e-11	3.4603e-10	
4.47116	3.15763e-11	3.47337e-10	
4.4715	3.16955e-11	3.48649e-10	
4.47184	3.18152e-11	3.49965e-10	
4.47218	3.19354e-11	3.51287e-10	
4.47253	3.2056e-11	3.52614e-10	
4.47287	3.2177e-11	3.53945e-10	
4.47321	3.22985e-11	3.55282e-10	
4.47355	3.24205e-11	3.56624e-10	
4.4739	3.2543e-11	3.5797e-10	
4.47424	3.26658e-11	3.59322e-10	
4.47458	3.27892e-11	3.60679e-10	
4.47493	3.2913e-11	3.62041e-10	
4.47527	3.30373e-11	3.63408e-10	
4.47561	3.31621e-11	3.64781e-10	
4.47595	3.32873e-11	3.66158e-10	
4.4763	3.3413e-11	3.67541e-10	
4.47664	3.35392e-11	3.68929e-10	
4.47698	3.36658e-11	3.70322e-10	
4.47732	3.3793e-11	3.71721e-10	
4.47767	3.39206e-11	3.73125e-10	
4.47801	3.40487e-11	3.74534e-10	
4.47835	3.41773e-11	3.75948e-10	
4.4787	3.43063e-11	3.77368e-10	
4.47904	3.44359e-11	3.78793e-10	
4.47938	3.45659e-11	3.80223e-10	
4.47972	3.46965e-11	3.81659e-10	
4.48007	3.48275e-11	3.831e-10	
4.48041	3.4959e-11	3.84547e-10	
4.48075	3.5091e-11	3.85999e-10	
4.48109	3.52236e-11	3.87457e-10	
4.48144	3.53566e-11	3.8892e-10	
4.48178	3.54901e-11	3.90389e-10	
4.48212	3.56241e-11	3.91863e-10	
4.48246	3.57586e-11	3.93343e-10	
4.48281	3.58937e-11	3.94829e-10	
4.48315	3.60292e-11	3.9632e-10	
4.48349	3.61653e-11	3.97816e-10	
4.48384	3.63019e-11	3.99319e-10	
4.48418	3.64389e-11	4.00826e-10	
4.48452	3.65766e-11	4.0234e-10	
4.48486	3.67147e-11	4.0386e-10	
4.48521	3.68533e-11	4.05385e-10	
4.48555	3.69925e-11	4.06916e-10	
4.48589	3.71322e-11	4.08452e-10	
4.48623	3.72724e-11	4.09995e-10	
4.48658	3.74132e-11	4.11543e-10	
4.48692	3.75545e-11	4.13097e-10	
4.48726	3.76963e-11	4.14657e-10	
4.48761	3.78386e-11	4.16223e-10	
4.48795	3.79815e-11	4.17795e-10	
4.48829	3.8125e-11	4.19373e-10	
4.48863	3.82689e-11	4.20956e-10	
4.48898	3.84134e-11	4.22546e-10	
4.48932	3.85585e-11	4.24142e-10	
4.48966	3.87041e-11	4.25744e-10	
4.49	3.88503e-11	4.27351e-10	
4.49035	3.8997e-11	4.28965e-10	
4.49069	3.91443e-11	4.30585e-10	
4.49103	3.92921e-11	4.32211e-10	
4.49138	3.94405e-11	4.33843e-10	
4.49172	3.95894e-11	4.35482e-10	
4.49206	3.97389e-11	4.37126e-10	
4.4924	3.9889e-11	4.38777e-10	
4.49275	4.00396e-11	4.40434e-10	
4.49309	4.01908e-11	4.42097e-10	
4.49343	4.03426e-11	4.43767e-10	
4.49377	4.04949e-11	4.45443e-10	
4.49412	4.06479e-11	4.47125e-10	
4.49446	4.08014e-11	4.48813e-10	
4.4948	4.09555e-11	4.50508e-10	
4.49515	4.11101e-11	4.5221e-10	
4.49549	4.12654e-11	4.53917e-10	
4.49583	4.14212e-11	4.55631e-10	
4.49617	4.15776e-11	4.57352e-10	
4.49652	4.17346e-11	4.59079e-10	
4.49655	4.20367e-11	4.62402e-10	
4.49665	-3.62183e-13	-3.38539e-12	
4.49681	-3.62736e-13	-3.39244e-12	
4.49703	-3.63479e-13	-3.40193e-12	
4.49729	-3.64368e-13	-3.41326e-12	
4.49758	-3.65361e-13	-3.4259e-12	
4.49789	-3.66422e-13	-3.43941e-12	
4.49821	-3.6753e-13	-3.45349e-12	
4.49854	-3.68667e-13	-3.46794e-12	
4.49887	-3.69826e-13	-3.48264e-12	
4.49921	-3.70999e-13	-3.49751e-12	
4.49955	-3.72183e-13	-3.5125e-12	
4.49989	-3.73376e-13	-3.52759e-12	
4.50022	-3.74576e-13	-3.54275e-12	
4.50056	-3.75782e-13	-3.55799e-12	
4.5009	-3.76995e-13	-3.57328e-12	
4.50124	-3.78213e-13	-3.58863e-12	
4.50159	-3.79437e-13	-3.60404e-12	
4.50193	-3.80667e-13	-3.6195e-12	
4.50227	-3.81901e-13	-3.63501e-12	
4.50261	-3.83142e-13	-3.65058e-12	
4.50295	-3.84387e-13	-3.6662e-12	
4.50329	-3.85638e-13	-3.68187e-12	
4.50363	-3.86895e-13	-3.6976e-12	
4.50397	-3.88157e-13	-3.71338e-12	
4.50431	-3.89424e-13	-3.72921e-12	
4.50465	-3.90697e-13	-3.7451e-12	
4.50499	-3.91975e-13	-3.76104e-12	
4.50533	-3.93259e-13	-3.77703e-12	
4.50567	-3.94549e-13	-3.79308e-12	
4.50601	-3.95843e-13	-3.80919e-12	
4.50635	-3.97144e-13	-3.82535e-12	
4.50669	-3.9845e-13	-3.84156e-12	
4.50704	-3.99761e-13	-3.85783e-12	
4.50738	-4.01079e-13	-3.87416e-12	
4.50772	-4.02402e-13	-3.89054e-12	
4.50806	-4.0373e-13	-3.90697e-12	
4.5084	-4.05064e-13	-3.92347e-12	
4.50874	-4.06404e-13	-3.94002e-12	
4.50908	-4.0775e-13	-3.95662e-12	
4.50942	-4.09101e-13	-3.97329e-12	
4.50976	-4.10458e-13	-3.99001e-12	
4.5101	-4.11821e-13	-4.00678e-12	
4.51044	-4.13189e-13	-4.02362e-12	
4.51078	-4.14563e-13	-4.04051e-12	
4.51113	-4.15944e-13	-4.05746e-12	
4.51147	-4.1733e-13	-4.07447e-12	
4.51181	-4.18722e-13	-4.09154e-12	
4.51215	-4.20119e-13	-4.10867e-12	
4.51249	-4.21523e-13	-4.12585e-12	
4.51283	-4.22933e-13	-4.1431e-12	
4.51317	-4.24348e-13	-4.1604e-12	
4.51351	-4.2577e-13	-4.17776e-12	
4.51385	-4.27197e-13	-4.19519e-12	
4.51419	-4.28631e-13	-4.21267e-12	
4.51454	-4.3007e-13	-4.23022e-12	
4.51488	-4.31516e-13	-4.24782e-12	
4.51522	-4.32967e-13	-4.26549e-12	
4.51556	-4.34425e-13	-4.28322e-12	
4.5159	-4.35889e-13	-4.30101e-12	
4.51624	-4.37359e-13	-4.31886e-12	
4.51658	-4.38835e-13	-4.33677e-12	
4.51692	-4.40317e-13	-4.35475e-12	
4.51726	-4.41806e-13	-4.37279e-12	
4.51761	-4.433e-13	-4.39089e-12	
4.51795	-4.44801e-13	-4.40905e-12	
4.51829	-4.46308e-13	-4.42728e-12	
4.51863	-4.47822e-13	-4.44557e-12	
4.51897	-4.49342e-13	-4.46392e-12	
4.51931	-4.50868e-13	-4.48234e-12	
4.51965	-4.524e-13	-4.50082e-12	
4.51999	-4.53939e-13	-4.51937e-12	
4.52034	-4.55484e-13	-4.53798e-12	
4.52068	-4.57036e-13	-4.55666e-12	
4.52102	-4.58594e-13	-4.5754e-12	
4.52136	-4.60158e-13	-4.59421e-12	
4.5217	-4.61729e-13	-4.61308e-12	
4.52204	-4.63307e-13	-4.63202e-12	
4.52238	-4.64891e-13	-4.65103e-12	
4.52272	-4.66481e-13	-4.6701e-12	
4.52307	-4.68078e-13	-4.68924e-12	
4.52341	-4.69682e-13	-4.70845e-12	
4.52375	-4.71292e-13	-4.72772e-12	
4.52409	-4.72909e-13	-4.74707e-12	
4.52443	-4.74533e-13	-4.76648e-12	
4.52477	-4.76163e-13	-4.78595e-12	
4.52511	-4.778e-13	-4.8055e-12	
4.52546	-4.79444e-13	-4.82512e-12	
4.5258	-4.81094e-13	-4.8448e-12	
4.52614	-4.82752e-13	-4.86456e-12	
4.52648	-4.84416e-13	-4.88438e-12	
4.52682	-4.86086e-13	-4.90428e-12	
4.52716	-4.87764e-13	-4.92424e-12	
4.5275	-4.89449e-13	-4.94427e-12	
4.52785	-4.9114e-13	-4.96438e-12	
4.52819	-4.92839e-13	-4.98456e-12	
4.52853	-4.94544e-13	-5.0048e-12	
4.52887	-4.96256e-13	-5.02512e-12	
4.52921	-4.97976e-13	-5.04552e-12	
4.52955	-4.99702e-13	-5.06598e-12	
4.52989	-5.01436e-13	-5.08652e-12	
4.53024	-5.03176e-13	-5.10713e-12	
4.53058	-5.04924e-13	-5.12781e-12	
4.53092	-5.06678e-13	-5.14856e-12	
4.53126	-5.0844e-13	-5.16939e-12	
4.5316	-5.10209e-13	-5.1903e-12	
4.53194	-5.11985e-13	-5.21127e-12	
4.53229	-5.13769e-13	-5.23232e-12	
4.53263	-5.1556e-13	-5.25345e-12	
4.53297	-5.17357e-13	-5.27465e-12	
4.53331	-5.19163e-13	-5.29593e-12	
4.53365	-5.20975e-13	-5.31728e-12	
4.53399	-5.22795e-13	-5.33871e-12	
4.53434	-5.24622e-13	-5.36022e-12	
4.53468	-5.26457e-13	-5.3818e-12	
4.53502	-5.28299e-13	-5.40346e-12	
4.53536	-5.30149e-13	-5.4252e-12	
4.5357	-5.32006e-13	-5.44701e-12	
4.53604	-5.3387e-13	-5.4689e-12	
4.53639	-5.35743e-13	-5.49087e-12	
4.53673	-5.37622e-13	-5.51292e-12	
4.53707	-5.39509e-13	-5.53505e-12	
4.53741	-5.41404e-13	-5.55726e-12	
4.53775	-5.43307e-13	-5.57954e-12	
4.53809	-5.45217e-13	-5.60191e-12	
4.53844	-5.47135e-13	-5.62435e-12	
4.53878	-5.4906e-13	-5.64688e-12	
4.53912	-5.50994e-13	-5.66949e-12	
4.53946	-5.52935e-13	-5.69218e-12	
4.5398	-5.54884e-13	-5.71495e-12	
4.54014	-5.56841e-13	-5.7378e-12	
4.54049	-5.58805e-13	-5.76073e-12	
4.54083	-5.60778e-13	-5.78374e-12	
4.54117	-5.62758e-13	-5.80684e-12	
