-0.684845	-1.27444e-05	-4.5735e-05	-3.92842e-06	-1.50769e-05	-3.93234e-05	-0.000428259	-7.74099e-06	-0.000200052	
-0.681927	-1.51591e-05	-4.55362e-05	-4.67429e-06	-1.49885e-05	-4.67716e-05	-0.00042621	-9.22858e-06	-0.000199697	
-0.67869	-1.78233e-05	-4.53223e-05	-5.49724e-06	-1.48882e-05	-5.49868e-05	-0.000423961	-1.08771e-05	-0.000199293	
-0.675126	-2.07408e-05	-4.50945e-05	-6.39818e-06	-1.4775e-05	-6.39794e-05	-0.000421513	-1.26909e-05	-0.000198835	
-0.671224	-2.39151e-05	-4.48546e-05	-7.37769e-06	-1.46477e-05	-7.37575e-05	-0.000418867	-1.4674e-05	-0.000198317	
-0.667007	-2.73241e-05	-4.46063e-05	-8.42826e-06	-1.45064e-05	-8.42503e-05	-0.000416048	-1.68146e-05	-0.000197738	
-0.662499	-3.09438e-05	-4.43534e-05	-9.54159e-06	-1.4351e-05	-9.53804e-05	-0.000413078	-1.9099e-05	-0.000197099	
-0.657722	-3.47538e-05	-4.40995e-05	-1.07102e-05	-1.41816e-05	-0.000107081	-0.000409981	-2.15157e-05	-0.000196398	
-0.652693	-3.87361e-05	-4.38477e-05	-1.19273e-05	-1.39981e-05	-0.000119291	-0.000406776	-2.40541e-05	-0.000195635	
-0.647431	-4.28747e-05	-4.36011e-05	-1.31863e-05	-1.38004e-05	-0.000131956	-0.000403482	-2.67044e-05	-0.000194808	
-0.64195	-4.71551e-05	-4.33627e-05	-1.44809e-05	-1.35883e-05	-0.000145026	-0.000400114	-2.94575e-05	-0.000193918	
-0.636266	-5.1564e-05	-4.31352e-05	-1.58051e-05	-1.33618e-05	-0.000158454	-0.000396688	-3.23045e-05	-0.000192963	
-0.630393	-5.60897e-05	-4.29212e-05	-1.7153e-05	-1.31207e-05	-0.000172195	-0.00039322	-3.52371e-05	-0.000191943	
-0.624343	-6.07211e-05	-4.27232e-05	-1.8519e-05	-1.2865e-05	-0.000186208	-0.000389721	-3.82469e-05	-0.000190858	
-0.618131	-6.54484e-05	-4.25435e-05	-1.98973e-05	-1.25944e-05	-0.000200455	-0.000386204	-4.13262e-05	-0.000189708	
-0.611768	-7.02625e-05	-4.23845e-05	-2.12826e-05	-1.23088e-05	-0.000214898	-0.000382682	-4.44671e-05	-0.000188493	
-0.605267	-7.51551e-05	-4.22483e-05	-2.26695e-05	-1.20081e-05	-0.000229503	-0.000379164	-4.76619e-05	-0.000187214	
-0.598639	-8.01186e-05	-4.21369e-05	-2.40527e-05	-1.1692e-05	-0.000244238	-0.00037566	-5.09032e-05	-0.000185871	
-0.591897	-8.51461e-05	-4.20524e-05	-2.5427e-05	-1.13604e-05	-0.000259072	-0.000372179	-5.41835e-05	-0.000184466	
-0.585052	-9.02312e-05	-4.19967e-05	-2.67873e-05	-1.1013e-05	-0.000273973	-0.00036873	-5.74956e-05	-0.000182999	
-0.578116	-9.53681e-05	-4.19714e-05	-2.81289e-05	-1.06495e-05	-0.000288915	-0.00036532	-6.08323e-05	-0.000181473	
-0.5711	-0.000100551	-4.19784e-05	-2.94467e-05	-1.02698e-05	-0.000303871	-0.000361956	-6.41864e-05	-0.00017989	
-0.564016	-0.000105776	-4.20192e-05	-3.0736e-05	-9.87363e-06	-0.000318814	-0.000358645	-6.75509e-05	-0.00017825	
-0.556876	-0.000111037	-4.20954e-05	-3.19924e-05	-9.46061e-06	-0.00033372	-0.000355392	-7.0919e-05	-0.000176557	
-0.549788	-0.000116259	-4.22066e-05	-3.31952e-05	-9.03643e-06	-0.000348366	-0.000352245	-7.42384e-05	-0.000174838	
-0.542861	-0.000121365	-4.23502e-05	-3.43264e-05	-8.60754e-06	-0.000362537	-0.000349247	-7.74586e-05	-0.000173121	
-0.536159	-0.000126312	-4.2523e-05	-3.53779e-05	-8.17846e-06	-0.000376116	-0.000346417	-8.05509e-05	-0.000171425	
-0.529719	-0.000131076	-4.2721e-05	-3.63472e-05	-7.75233e-06	-0.000389048	-0.000343762	-8.35007e-05	-0.000169764	
-0.523557	-0.000135646	-4.29408e-05	-3.72357e-05	-7.33136e-06	-0.000401316	-0.00034128	-8.63022e-05	-0.000168147	
-0.517678	-0.00014002	-4.31786e-05	-3.80468e-05	-6.9171e-06	-0.000412925	-0.000338963	-8.89556e-05	-0.000166578	
-0.51208	-0.0001442	-4.34313e-05	-3.87849e-05	-6.51064e-06	-0.000423895	-0.000336803	-9.14641e-05	-0.000165063	
-0.506758	-0.00014819	-4.3696e-05	-3.9455e-05	-6.1128e-06	-0.000434252	-0.000334789	-9.38329e-05	-0.000163601	
-0.501701	-0.000151997	-4.39699e-05	-4.0062e-05	-5.72419e-06	-0.000444025	-0.000332913	-9.6068e-05	-0.000162195	
-0.496901	-0.000155626	-4.42508e-05	-4.0611e-05	-5.34528e-06	-0.000453244	-0.000331163	-9.81758e-05	-0.000160844	
-0.492348	-0.000159086	-4.45364e-05	-4.11066e-05	-4.97646e-06	-0.000461938	-0.000329531	-0.000100163	-0.000159548	
-0.488031	-0.000162381	-4.48247e-05	-4.15532e-05	-4.61808e-06	-0.000470136	-0.000328009	-0.000102035	-0.000158307	
-0.483941	-0.000165519	-4.51141e-05	-4.19551e-05	-4.27044e-06	-0.000477862	-0.000326588	-0.000103797	-0.00015712	
-0.480069	-0.000168504	-4.54028e-05	-4.2316e-05	-3.93381e-06	-0.00048514	-0.000325263	-0.000105457	-0.000155986	
-0.476406	-0.000171341	-4.56894e-05	-4.26394e-05	-3.60848e-06	-0.000491994	-0.000324027	-0.000107018	-0.000154905	
-0.472946	-0.000174035	-4.59725e-05	-4.29288e-05	-3.29471e-06	-0.000498442	-0.000322873	-0.000108485	-0.000153875	
-0.46968	-0.000176589	-4.62508e-05	-4.31871e-05	-2.99275e-06	-0.000504503	-0.000321798	-0.000109862	-0.000152897	
-0.466602	-0.000179008	-4.65232e-05	-4.3417e-05	-2.70288e-06	-0.000510193	-0.000320797	-0.000111154	-0.000151969	
-0.463707	-0.000181294	-4.67886e-05	-4.36213e-05	-2.42536e-06	-0.000515527	-0.000319864	-0.000112363	-0.00015109	
-0.460989	-0.00018345	-4.70458e-05	-4.38023e-05	-2.16045e-06	-0.000520519	-0.000318998	-0.000113494	-0.00015026	
-0.458443	-0.000185478	-4.7294e-05	-4.39621e-05	-1.90842e-06	-0.00052518	-0.000318194	-0.000114548	-0.000149479	
-0.456066	-0.000187379	-4.75323e-05	-4.41028e-05	-1.66955e-06	-0.00052952	-0.00031745	-0.000115529	-0.000148746	
-0.453853	-0.000189157	-4.77597e-05	-4.42262e-05	-1.44413e-06	-0.00053355	-0.000316763	-0.000116438	-0.000148061	
-0.451801	-0.000190811	-4.79755e-05	-4.43341e-05	-1.23244e-06	-0.000537277	-0.000316131	-0.000117278	-0.000147423	
-0.449909	-0.000192342	-4.81788e-05	-4.44279e-05	-1.03479e-06	-0.000540707	-0.000315552	-0.000118051	-0.000146832	
-0.448173	-0.000193752	-4.83689e-05	-4.45091e-05	-8.51512e-07	-0.000543847	-0.000315025	-0.000118757	-0.000146288	
-0.446593	-0.000195039	-4.85451e-05	-4.45789e-05	-6.82942e-07	-0.0005467	-0.000314547	-0.000119398	-0.000145791	
-0.445325	-0.000196074	-4.86885e-05	-4.46321e-05	-5.46574e-07	-0.000548985	-0.000314166	-0.000119911	-0.000145392	
-0.444134	-0.000197049	-4.8825e-05	-4.46798e-05	-4.17396e-07	-0.000551129	-0.00031381	-0.000120393	-0.000145015	
-0.44318	-0.000197832	-4.89356e-05	-4.47163e-05	-3.13258e-07	-0.000552845	-0.000313525	-0.000120777	-0.000144713	
-0.442383	-0.000198487	-4.90288e-05	-4.47457e-05	-2.25838e-07	-0.000554276	-0.000313288	-0.000121098	-0.000144461	
-0.441725	-0.000199029	-4.91063e-05	-4.47692e-05	-1.53295e-07	-0.000555457	-0.000313093	-0.000121363	-0.000144252	
-0.441201	-0.00019946	-4.91684e-05	-4.47874e-05	-9.53665e-08	-0.000556396	-0.000312938	-0.000121573	-0.000144086	
-0.440813	-0.00019978	-4.92146e-05	-4.48006e-05	-5.23125e-08	-0.000557092	-0.000312824	-0.000121729	-0.000143962	
-0.440568	-0.000199983	-4.92439e-05	-4.48088e-05	-2.50658e-08	-0.000557531	-0.000312751	-0.000121827	-0.000143884	
-0.440452	-0.000200079	-4.92579e-05	-4.48126e-05	-1.2095e-08	-0.00055774	-0.000312717	-0.000121874	-0.000143847	
-0.440384	-0.000200135	-4.9266e-05	-4.48149e-05	-4.5516e-09	-0.000557861	-0.000312697	-0.000121901	-0.000143825	
-0.440306	-0.000200199	-4.92754e-05	-4.48174e-05	4.15548e-09	-0.000558001	-0.000312674	-0.000121932	-0.000143801	
-0.440222	-0.000200268	-4.92854e-05	-4.48202e-05	1.3475e-08	-0.000558151	-0.000312649	-0.000121966	-0.000143774	
-0.440112	-0.000200359	-4.92986e-05	-4.48238e-05	2.57596e-08	-0.000558348	-0.000312617	-0.00012201	-0.000143739	
-0.439964	-0.000200482	-4.93164e-05	-4.48286e-05	4.22696e-08	-0.000558613	-0.000312573	-0.000122069	-0.000143692	
-0.439769	-0.000200643	-4.93399e-05	-4.48348e-05	6.40452e-08	-0.000558962	-0.000312516	-0.000122147	-0.00014363	
-0.439519	-0.000200849	-4.93701e-05	-4.48428e-05	9.19963e-08	-0.000559409	-0.000312443	-0.000122247	-0.00014355	
-0.439208	-0.000201107	-4.94078e-05	-4.48525e-05	1.26924e-07	-0.000559967	-0.000312351	-0.000122372	-0.00014345	
-0.438829	-0.000201422	-4.94539e-05	-4.48642e-05	1.69529e-07	-0.000560646	-0.00031224	-0.000122524	-0.000143329	
-0.438377	-0.000201796	-4.95091e-05	-4.48778e-05	2.2043e-07	-0.000561454	-0.000312107	-0.000122705	-0.000143185	
-0.437848	-0.000202235	-4.9574e-05	-4.48933e-05	2.80168e-07	-0.000562399	-0.000311953	-0.000122916	-0.000143016	
-0.437238	-0.000202741	-4.96491e-05	-4.49106e-05	3.49226e-07	-0.000563487	-0.000311775	-0.000123159	-0.000142821	
-0.436546	-0.000203317	-4.97351e-05	-4.49295e-05	4.28036e-07	-0.000564723	-0.000311573	-0.000123435	-0.000142599	
-0.435768	-0.000203966	-4.98324e-05	-4.49497e-05	5.16992e-07	-0.000566111	-0.000311347	-0.000123744	-0.000142349	
-0.434902	-0.000204688	-4.99416e-05	-4.49711e-05	6.16456e-07	-0.000567653	-0.000311097	-0.000124088	-0.000142071	
-0.433948	-0.000205487	-5.0063e-05	-4.49933e-05	7.26768e-07	-0.000569352	-0.000310821	-0.000124467	-0.000141764	
-0.432903	-0.000206362	-5.01973e-05	-4.50157e-05	8.48252e-07	-0.00057121	-0.000310521	-0.000124881	-0.000141427	
-0.431767	-0.000207316	-5.03448e-05	-4.5038e-05	9.81217e-07	-0.000573227	-0.000310195	-0.00012533	-0.00014106	
-0.43054	-0.00020835	-5.0506e-05	-4.50597e-05	1.12597e-06	-0.000575404	-0.000309845	-0.000125814	-0.000140662	
-0.42922	-0.000209464	-5.06815e-05	-4.50801e-05	1.28281e-06	-0.000577741	-0.00030947	-0.000126333	-0.000140234	
-0.427809	-0.00021066	-5.08718e-05	-4.50986e-05	1.45203e-06	-0.000580238	-0.000309071	-0.000126887	-0.000139775	
-0.426306	-0.000211938	-5.10772e-05	-4.51144e-05	1.63394e-06	-0.000582893	-0.000308647	-0.000127476	-0.000139285	
-0.424711	-0.000213299	-5.12985e-05	-4.51269e-05	1.82884e-06	-0.000585706	-0.000308201	-0.000128098	-0.000138763	
-0.423024	-0.000214743	-5.15362e-05	-4.51351e-05	2.03705e-06	-0.000588674	-0.000307731	-0.000128755	-0.00013821	
-0.421247	-0.000216271	-5.17908e-05	-4.51383e-05	2.25889e-06	-0.000591797	-0.000307239	-0.000129444	-0.000137626	
-0.41938	-0.000217884	-5.20629e-05	-4.51354e-05	2.49469e-06	-0.000595071	-0.000306726	-0.000130166	-0.00013701	
-0.417424	-0.000219582	-5.23532e-05	-4.51255e-05	2.74478e-06	-0.000598496	-0.000306191	-0.00013092	-0.000136362	
-0.415379	-0.000221365	-5.26623e-05	-4.51076e-05	3.00953e-06	-0.000602068	-0.000305636	-0.000131705	-0.000135683	
-0.413247	-0.000223234	-5.29909e-05	-4.50804e-05	3.2893e-06	-0.000605784	-0.000305061	-0.00013252	-0.000134973	
-0.411028	-0.00022519	-5.33396e-05	-4.5043e-05	3.58448e-06	-0.000609642	-0.000304467	-0.000133364	-0.000134231	
-0.408725	-0.000227232	-5.37093e-05	-4.4994e-05	3.89547e-06	-0.000613639	-0.000303855	-0.000134237	-0.000133457	
-0.406338	-0.000229362	-5.41006e-05	-4.49322e-05	4.22268e-06	-0.000617771	-0.000303226	-0.000135138	-0.000132653	
-0.403869	-0.000231579	-5.45144e-05	-4.48564e-05	4.56656e-06	-0.000622036	-0.00030258	-0.000136065	-0.000131818	
-0.401319	-0.000233885	-5.49515e-05	-4.4765e-05	4.92755e-06	-0.000626429	-0.000301919	-0.000137017	-0.000130951	
-0.398689	-0.000236281	-5.54126e-05	-4.46568e-05	5.30614e-06	-0.000630948	-0.000301242	-0.000137994	-0.000130054	
-0.395981	-0.000238765	-5.58988e-05	-4.45302e-05	5.70283e-06	-0.000635588	-0.000300551	-0.000138995	-0.000129127	
-0.393197	-0.000241341	-5.64108e-05	-4.43837e-05	6.11814e-06	-0.000640347	-0.000299847	-0.000140018	-0.000128169	
-0.390338	-0.000244007	-5.69497e-05	-4.42158e-05	6.55261e-06	-0.00064522	-0.000299131	-0.000141062	-0.000127182	
-0.387406	-0.000246765	-5.75164e-05	-4.40247e-05	7.00683e-06	-0.000650204	-0.000298402	-0.000142126	-0.000126164	
-0.384403	-0.000249617	-5.81119e-05	-4.38089e-05	7.48139e-06	-0.000655295	-0.000297663	-0.00014321	-0.000125118	
-0.381329	-0.000252562	-5.87373e-05	-4.35667e-05	7.97691e-06	-0.000660489	-0.000296913	-0.000144311	-0.000124042	
-0.378188	-0.000255603	-5.93937e-05	-4.32961e-05	8.49405e-06	-0.000665783	-0.000296154	-0.000145429	-0.000122937	
-0.374979	-0.000258739	-6.00821e-05	-4.29954e-05	9.03351e-06	-0.000671174	-0.000295386	-0.000146563	-0.000121803	
-0.371706	-0.000261974	-6.08038e-05	-4.26627e-05	9.59599e-06	-0.000676656	-0.000294609	-0.000147711	-0.000120641	
-0.36837	-0.000265307	-6.156e-05	-4.2296e-05	1.01822e-05	-0.000682227	-0.000293825	-0.000148873	-0.000119451	
-0.364973	-0.000268741	-6.23519e-05	-4.18933e-05	1.07931e-05	-0.000687884	-0.000293034	-0.000150046	-0.000118234	
-0.361515	-0.000272277	-6.31808e-05	-4.14526e-05	1.14293e-05	-0.000693621	-0.000292237	-0.000151231	-0.000116989	
-0.358	-0.000275918	-6.40481e-05	-4.09717e-05	1.20917e-05	-0.000699437	-0.000291433	-0.000152426	-0.000115717	
-0.354428	-0.000279665	-6.49551e-05	-4.04483e-05	1.27812e-05	-0.000705326	-0.000290624	-0.000153629	-0.000114418	
-0.350802	-0.000283519	-6.59033e-05	-3.98804e-05	1.34989e-05	-0.000711287	-0.00028981	-0.00015484	-0.000113094	
-0.347122	-0.000287485	-6.68942e-05	-3.92654e-05	1.42455e-05	-0.000717314	-0.000288992	-0.000156058	-0.000111743	
-0.34339	-0.000291563	-6.79294e-05	-3.86011e-05	1.50222e-05	-0.000723406	-0.000288169	-0.000157282	-0.000110367	
-0.339609	-0.000295758	-6.90104e-05	-3.7885e-05	1.58299e-05	-0.000729557	-0.000287342	-0.000158509	-0.000108965	
-0.33578	-0.00030007	-7.01389e-05	-3.71145e-05	1.66699e-05	-0.000735766	-0.000286512	-0.00015974	-0.000107539	
-0.331903	-0.000304505	-7.13166e-05	-3.6287e-05	1.75432e-05	-0.000742027	-0.000285678	-0.000160974	-0.000106089	
-0.327982	-0.000309064	-7.25454e-05	-3.53999e-05	1.8451e-05	-0.000748339	-0.000284841	-0.000162209	-0.000104614	
-0.324069	-0.000313689	-7.38096e-05	-3.44633e-05	1.93818e-05	-0.000754612	-0.000284012	-0.000163428	-0.000103136	
-0.320204	-0.000318336	-7.50973e-05	-3.34862e-05	2.03268e-05	-0.000760785	-0.000283199	-0.000164619	-0.000101669	
-0.31641	-0.000322976	-7.63999e-05	-3.24754e-05	2.12798e-05	-0.000766823	-0.000282405	-0.000165775	-0.000100223	
-0.3127	-0.00032759	-7.77115e-05	-3.14363e-05	2.22366e-05	-0.000772703	-0.000281633	-0.000166894	-9.88023e-05	
-0.309083	-0.000332167	-7.90273e-05	-3.03736e-05	2.3194e-05	-0.000778414	-0.000280885	-0.000167973	-9.74116e-05	
-0.305563	-0.000336696	-8.0344e-05	-2.92913e-05	2.41496e-05	-0.00078395	-0.000280159	-0.000169012	-9.60528e-05	
-0.302142	-0.000341172	-8.16586e-05	-2.81927e-05	2.51015e-05	-0.000789309	-0.000279457	-0.000170011	-9.47273e-05	
-0.29882	-0.000345591	-8.29686e-05	-2.70811e-05	2.60481e-05	-0.000794489	-0.000278778	-0.000170971	-9.34358e-05	
-0.295599	-0.000349947	-8.42718e-05	-2.59596e-05	2.69877e-05	-0.000799493	-0.00027812	-0.000171892	-9.2179e-05	
-0.292478	-0.000354239	-8.5566e-05	-2.48311e-05	2.79192e-05	-0.000804321	-0.000277485	-0.000172776	-9.09572e-05	
-0.289456	-0.000358462	-8.68493e-05	-2.36984e-05	2.88413e-05	-0.000808976	-0.000276871	-0.000173624	-8.97704e-05	
-0.286532	-0.000362613	-8.81198e-05	-2.25642e-05	2.97526e-05	-0.000813459	-0.000276277	-0.000174436	-8.86189e-05	
-0.283706	-0.00036669	-8.93757e-05	-2.14312e-05	3.0652e-05	-0.000817773	-0.000275704	-0.000175214	-8.75027e-05	
-0.280976	-0.000370691	-9.06152e-05	-2.03021e-05	3.15383e-05	-0.00082192	-0.000275151	-0.000175958	-8.64218e-05	
-0.278341	-0.000374611	-9.18364e-05	-1.91795e-05	3.24104e-05	-0.000825903	-0.000274616	-0.000176669	-8.53762e-05	
-0.275802	-0.000378448	-9.30376e-05	-1.80659e-05	3.32671e-05	-0.000829723	-0.000274101	-0.000177349	-8.43658e-05	
-0.273356	-0.0003822	-9.42172e-05	-1.69638e-05	3.41072e-05	-0.000833383	-0.000273605	-0.000177998	-8.33907e-05	
-0.271003	-0.000385863	-9.53732e-05	-1.58757e-05	3.49297e-05	-0.000836885	-0.000273127	-0.000178617	-8.24507e-05	
-0.268742	-0.000389433	-9.65042e-05	-1.4804e-05	3.57334e-05	-0.000840231	-0.000272667	-0.000179207	-8.15459e-05	
-0.266573	-0.000392909	-9.76084e-05	-1.37511e-05	3.65172e-05	-0.000843424	-0.000272224	-0.000179768	-8.06761e-05	
-0.264494	-0.000396285	-9.86841e-05	-1.27193e-05	3.72801e-05	-0.000846466	-0.0002718	-0.000180302	-7.98414e-05	
-0.262506	-0.00039956	-9.97298e-05	-1.1711e-05	3.80208e-05	-0.000849359	-0.000271393	-0.000180809	-7.90417e-05	
-0.260607	-0.000402729	-0.000100744	-1.07283e-05	3.87385e-05	-0.000852105	-0.000271004	-0.00018129	-7.82769e-05	
-0.258797	-0.00040579	-0.000101725	-9.77347e-06	3.9432e-05	-0.000854707	-0.000270632	-0.000181745	-7.7547e-05	
-0.257075	-0.000408737	-0.00010267	-8.84863e-06	4.01003e-05	-0.000857166	-0.000270277	-0.000182175	-7.68521e-05	
-0.255442	-0.000411568	-0.00010358	-7.95589e-06	4.07424e-05	-0.000859484	-0.00026994	-0.00018258	-7.6192e-05	
-0.253896	-0.000414279	-0.000104451	-7.09731e-06	4.13572e-05	-0.000861664	-0.000269619	-0.000182961	-7.55668e-05	
-0.252438	-0.000416865	-0.000105283	-6.2749e-06	4.19437e-05	-0.000863708	-0.000269317	-0.000183318	-7.49765e-05	
-0.251067	-0.000419323	-0.000106075	-5.49063e-06	4.25009e-05	-0.000865617	-0.000269031	-0.000183652	-7.44212e-05	
-0.249784	-0.000421649	-0.000106823	-4.74647e-06	4.30278e-05	-0.000867394	-0.000268763	-0.000183963	-7.3901e-05	
-0.248588	-0.000423837	-0.000107528	-4.04434e-06	4.35235e-05	-0.000869039	-0.000268513	-0.000184251	-7.34159e-05	
-0.24748	-0.000425883	-0.000108187	-3.38617e-06	4.39867e-05	-0.000870555	-0.00026828	-0.000184517	-7.29662e-05	
-0.24646	-0.000427784	-0.000108798	-2.77392e-06	4.44165e-05	-0.000871942	-0.000268066	-0.000184761	-7.25521e-05	
-0.245529	-0.000429532	-0.000109361	-2.20959e-06	4.48118e-05	-0.000873201	-0.000267869	-0.000184983	-7.21739e-05	
-0.244782	-0.000430946	-0.000109816	-1.75266e-06	4.51312e-05	-0.000874208	-0.000267711	-0.00018516	-7.18702e-05	
-0.244079	-0.000432284	-0.000110246	-1.31989e-06	4.54332e-05	-0.00087515	-0.000267562	-0.000185326	-7.15845e-05	
-0.243521	-0.000433353	-0.00011059	-9.73824e-07	4.56743e-05	-0.000875896	-0.000267444	-0.000185458	-7.13575e-05	
-0.243059	-0.000434241	-0.000110876	-6.86063e-07	4.58746e-05	-0.000876511	-0.000267346	-0.000185567	-7.11696e-05	
-0.242682	-0.000434967	-0.000111109	-4.50689e-07	4.60383e-05	-0.00087701	-0.000267266	-0.000185655	-7.10165e-05	
-0.24239	-0.000435533	-0.000111291	-2.67268e-07	4.61657e-05	-0.000877397	-0.000267203	-0.000185724	-7.08976e-05	
-0.242183	-0.000435933	-0.000111419	-1.37456e-07	4.62559e-05	-0.00087767	-0.000267159	-0.000185772	-7.08137e-05	
-0.242074	-0.000436146	-0.000111488	-6.8435e-08	4.63038e-05	-0.000877815	-0.000267136	-0.000185798	-7.07691e-05	
-0.242012	-0.000436267	-0.000111527	-2.91412e-08	4.6331e-05	-0.000877897	-0.000267123	-0.000185812	-7.07438e-05	
-0.241942	-0.000436402	-0.00011157	1.4667e-08	4.63614e-05	-0.000877989	-0.000267108	-0.000185829	-7.07155e-05	
-0.241878	-0.000436527	-0.00011161	5.54359e-08	4.63897e-05	-0.000878074	-0.000267094	-0.000185844	-7.06893e-05	
-0.241797	-0.000436684	-0.000111661	1.0639e-07	4.64251e-05	-0.00087818	-0.000267077	-0.000185863	-7.06565e-05	
-0.241692	-0.000436889	-0.000111727	1.72776e-07	4.64711e-05	-0.000878319	-0.000267054	-0.000185887	-7.06138e-05	
-0.241556	-0.000437153	-0.000111811	2.58549e-07	4.65306e-05	-0.000878497	-0.000267026	-0.000185919	-7.05587e-05	
-0.241385	-0.000437487	-0.000111919	3.67041e-07	4.66058e-05	-0.000878722	-0.000266989	-0.000185959	-7.0489e-05	
-0.241174	-0.0004379	-0.000112051	5.01127e-07	4.66987e-05	-0.000878999	-0.000266944	-0.000186008	-7.04032e-05	
-0.24092	-0.0004384	-0.000112212	6.63313e-07	4.6811e-05	-0.000879333	-0.000266889	-0.000186068	-7.02995e-05	
-0.240618	-0.000438992	-0.000112402	8.55792e-07	4.69442e-05	-0.000879728	-0.000266825	-0.000186138	-7.01768e-05	
-0.240267	-0.000439684	-0.000112624	1.08051e-06	4.70997e-05	-0.000880186	-0.00026675	-0.000186219	-7.00341e-05	
-0.239865	-0.00044048	-0.000112879	1.33922e-06	4.72784e-05	-0.00088071	-0.000266663	-0.000186313	-6.98703e-05	
-0.239409	-0.000441385	-0.00011317	1.63352e-06	4.74816e-05	-0.000881302	-0.000266566	-0.000186419	-6.96847e-05	
-0.238898	-0.000442404	-0.000113496	1.9649e-06	4.77102e-05	-0.000881963	-0.000266456	-0.000186537	-6.94767e-05	
-0.23833	-0.000443541	-0.00011386	2.33475e-06	4.7965e-05	-0.000882694	-0.000266333	-0.000186668	-6.92458e-05	
-0.237706	-0.0004448	-0.000114264	2.74443e-06	4.8247e-05	-0.000883495	-0.000266199	-0.000186812	-6.89914e-05	
-0.237022	-0.000446185	-0.000114707	3.19526e-06	4.85568e-05	-0.000884366	-0.000266051	-0.000186968	-6.87132e-05	
-0.23628	-0.000447701	-0.000115191	3.68856e-06	4.88953e-05	-0.000885308	-0.00026589	-0.000187138	-6.84109e-05	
-0.235478	-0.000449351	-0.000115718	4.22562e-06	4.92633e-05	-0.000886318	-0.000265715	-0.000187321	-6.80841e-05	
-0.234615	-0.000451139	-0.000116289	4.80779e-06	4.96616e-05	-0.000887397	-0.000265527	-0.000187517	-6.77328e-05	
-0.233691	-0.00045307	-0.000116904	5.43642e-06	5.00909e-05	-0.000888542	-0.000265325	-0.000187726	-6.73566e-05	
-0.232706	-0.000455149	-0.000117565	6.11289e-06	5.0552e-05	-0.000889752	-0.000265109	-0.000187948	-6.69555e-05	
-0.23166	-0.00045738	-0.000118274	6.83866e-06	5.10459e-05	-0.000891025	-0.000264878	-0.000188183	-6.65293e-05	
-0.230552	-0.00045977	-0.000119031	7.6152e-06	5.15733e-05	-0.000892357	-0.000264633	-0.000188431	-6.6078e-05	
-0.229382	-0.000462322	-0.000119838	8.44406e-06	5.21351e-05	-0.000893746	-0.000264373	-0.000188691	-6.56016e-05	
-0.22815	-0.000465044	-0.000120697	9.32686e-06	5.27322e-05	-0.000895188	-0.000264098	-0.000188963	-6.51e-05	
-0.226856	-0.000467943	-0.000121609	1.02653e-05	5.33657e-05	-0.000896678	-0.000263807	-0.000189247	-6.45734e-05	
-0.2255	-0.000471024	-0.000122575	1.12611e-05	5.40365e-05	-0.000898213	-0.0002635	-0.000189543	-6.40217e-05	
-0.224082	-0.000474298	-0.000123597	1.23161e-05	5.47456e-05	-0.000899786	-0.000263177	-0.000189851	-6.3445e-05	
-0.222602	-0.000477771	-0.000124678	1.34322e-05	5.54943e-05	-0.000901391	-0.000262838	-0.000190169	-6.28437e-05	
