1e-05	1e-05	4.34234e-07
1e-05	1.15878e-05	5.0318e-07
1e-05	1.34276e-05	5.83074e-07
1e-05	1.55597e-05	6.75653e-07
1e-05	1.80302e-05	7.82931e-07
1e-05	2.0893e-05	9.07243e-07
1e-05	2.42103e-05	1.05129e-06
1e-05	2.80543e-05	1.21821e-06
1e-05	3.25087e-05	1.41164e-06
1e-05	3.76704e-05	1.63577e-06
1e-05	4.36516e-05	1.8955e-06
1e-05	5.05825e-05	2.19646e-06
1e-05	5.86138e-05	2.54521e-06
1e-05	6.79204e-05	2.94933e-06
1e-05	7.87046e-05	3.41762e-06
1e-05	9.12011e-05	3.96026e-06
1e-05	0.000105682	4.58906e-06
1e-05	0.000122462	5.3177e-06
1e-05	0.000141906	6.16203e-06
1e-05	0.000164437	7.14042e-06
1e-05	0.000190546	8.27415e-06
1e-05	0.0002208	9.5879e-06
1e-05	0.000255859	1.11102e-05
1e-05	0.000296483	1.28743e-05
1e-05	0.000343558	1.49184e-05
1e-05	0.000398107	1.72872e-05
1e-05	0.000461318	2.0032e-05
1e-05	0.000534564	2.32126e-05
1e-05	0.000619441	2.68982e-05
1e-05	0.000717794	3.1169e-05
1e-05	0.000831764	3.6118e-05
1e-05	0.000963829	4.18527e-05
1e-05	0.00111686	4.8498e-05
1e-05	0.0012942	5.61983e-05
1e-05	0.00149968	6.51214e-05
1e-05	0.0017378	7.54612e-05
1e-05	0.00201372	8.74427e-05
1e-05	0.00233346	0.000101327
1e-05	0.00270396	0.000117415
1e-05	0.00313329	0.000136058
1e-05	0.00363078	0.000157661
1e-05	0.00420727	0.000182694
1e-05	0.00487528	0.000211702
1e-05	0.00564937	0.000245315
1e-05	0.00654636	0.000284266
1e-05	0.00758578	0.000329401
1e-05	0.00879023	0.000381703
1e-05	0.0101859	0.000442309
1e-05	0.0118032	0.000512539
1e-05	0.0136773	0.00059392
1e-05	0.0158489	0.000688224
1e-05	0.0183654	0.000797502
1e-05	0.0212814	0.000924133
1e-05	0.0246604	0.00107087
1e-05	0.0285759	0.00124092
1e-05	0.0331131	0.00143797
1e-05	0.0383707	0.00166632
1e-05	0.0444631	0.00193095
1e-05	0.0515229	0.00223763
1e-05	0.0597035	0.00259304
1e-05	0.0691831	0.00300496
1e-05	0.0801678	0.00348239
1e-05	0.0928966	0.0040358
1e-05	0.107647	0.00467735
1e-05	0.124738	0.00542118
1e-05	0.144544	0.00628373
1e-05	0.167494	0.00728421
1e-05	0.194089	0.008445
1e-05	0.224905	0.00979228
1e-05	0.260615	0.0113567
1e-05	0.301995	0.013174
1e-05	0.349945	0.0152859
1e-05	0.405509	0.01774
1e-05	0.469894	0.020588
1e-05	0.544503	0.0238767
1e-05	0.630957	0.0276152
1e-05	0.731139	0.0316351
1e-05	0.847227	0.0348253
1e-05	0.981748	0.0233319
1.25893e-05	1e-05	4.34234e-07
1.25893e-05	1.15878e-05	5.0318e-07
1.25893e-05	1.34276e-05	5.83074e-07
1.25893e-05	1.55597e-05	6.75653e-07
1.25893e-05	1.80302e-05	7.82931e-07
1.25893e-05	2.0893e-05	9.07243e-07
1.25893e-05	2.42103e-05	1.05129e-06
1.25893e-05	2.80543e-05	1.21821e-06
1.25893e-05	3.25087e-05	1.41164e-06
