1e-05	1e-05	-2.53711e-05
1e-05	1.15878e-05	-2.93995e-05
1e-05	1.34276e-05	-3.40675e-05
1e-05	1.55597e-05	-3.94766e-05
1e-05	1.80302e-05	-4.57446e-05
1e-05	2.0893e-05	-5.30078e-05
1e-05	2.42103e-05	-6.14243e-05
1e-05	2.80543e-05	-7.1177e-05
1e-05	3.25087e-05	-8.24783e-05
1e-05	3.76704e-05	-9.5574e-05
1e-05	4.36516e-05	-0.000110749
1e-05	5.05825e-05	-0.000128333
1e-05	5.86138e-05	-0.00014871
1e-05	6.79204e-05	-0.000172322
1e-05	7.87046e-05	-0.000199682
1e-05	9.12011e-05	-0.000231388
1e-05	0.000105682	-0.000268127
1e-05	0.000122462	-0.000310699
1e-05	0.000141906	-0.000360031
1e-05	0.000164437	-0.000417196
1e-05	0.000190546	-0.000483437
1e-05	0.0002208	-0.000560196
1e-05	0.000255859	-0.000649142
1e-05	0.000296483	-0.000752212
1e-05	0.000343558	-0.000871646
1e-05	0.000398107	-0.00101004
1e-05	0.000461318	-0.00117042
1e-05	0.000534564	-0.00135625
1e-05	0.000619441	-0.00157159
1e-05	0.000717794	-0.00182113
1e-05	0.000831764	-0.00211028
1e-05	0.000963829	-0.00244535
1e-05	0.00111686	-0.00283362
1e-05	0.0012942	-0.00328353
1e-05	0.00149968	-0.00380489
1e-05	0.0017378	-0.00440902
1e-05	0.00201372	-0.00510909
1e-05	0.00233346	-0.00592031
1e-05	0.00270396	-0.00686034
1e-05	0.00313329	-0.00794965
1e-05	0.00363078	-0.00921194
1e-05	0.00420727	-0.0106747
1e-05	0.00487528	-0.0123697
1e-05	0.00564937	-0.014334
1e-05	0.00654636	-0.0166103
1e-05	0.00758578	-0.0192483
1e-05	0.00879023	-0.0223055
1e-05	0.0101859	-0.0258488
1e-05	0.0118032	-0.0299561
1e-05	0.0136773	-0.0347181
1e-05	0.0158489	-0.0402426
1e-05	0.0183654	-0.0466669
1e-05	0.0212814	-0.0540826
1e-05	0.0246604	-0.0625636
1e-05	0.0285759	-0.0724496
1e-05	0.0331131	-0.0839267
1e-05	0.0383707	-0.0972483
1e-05	0.0444631	-0.112744
1e-05	0.0515229	-0.130664
1e-05	0.0597035	-0.151069
1e-05	0.0691831	-0.174924
1e-05	0.0801678	-0.203639
1e-05	0.0928966	-0.234212
1e-05	0.107647	-0.271255
