1e-05	1e-05	-1.25274e-06
1e-05	1.15878e-05	-1.45164e-06
1e-05	1.34276e-05	-1.68213e-06
1e-05	1.55597e-05	-1.94921e-06
1e-05	1.80302e-05	-2.25871e-06
1e-05	2.0893e-05	-2.61734e-06
1e-05	2.42103e-05	-3.03291e-06
1e-05	2.80543e-05	-3.51447e-06
1e-05	3.25087e-05	-4.07249e-06
1e-05	3.76704e-05	-4.71911e-06
1e-05	4.36516e-05	-5.46839e-06
1e-05	5.05825e-05	-6.33665e-06
1e-05	5.86138e-05	-7.34277e-06
1e-05	6.79204e-05	-8.50863e-06
1e-05	7.87046e-05	-9.85961e-06
1e-05	9.12011e-05	-1.14251e-05
1e-05	0.000105682	-1.32391e-05
1e-05	0.000122462	-1.53412e-05
1e-05	0.000141906	-1.77771e-05
1e-05	0.000164437	-2.05996e-05
1e-05	0.000190546	-2.38704e-05
1e-05	0.0002208	-2.76605e-05
1e-05	0.000255859	-3.20523e-05
1e-05	0.000296483	-3.71415e-05
1e-05	0.000343558	-4.30388e-05
1e-05	0.000398107	-4.98723e-05
1e-05	0.000461318	-5.7791e-05
1e-05	0.000534564	-6.69669e-05
1e-05	0.000619441	-7.75997e-05
1e-05	0.000717794	-8.99208e-05
1e-05	0.000831764	-0.000104198
1e-05	0.000963829	-0.000120743
1e-05	0.00111686	-0.000139914
1e-05	0.0012942	-0.000162129
1e-05	0.00149968	-0.000187871
1e-05	0.0017378	-0.000217701
1e-05	0.00201372	-0.000252268
1e-05	0.00233346	-0.000292323
1e-05	0.00270396	-0.000338738
1e-05	0.00313329	-0.000392523
1e-05	0.00363078	-0.000454848
1e-05	0.00420727	-0.00052707
1e-05	0.00487528	-0.000610761
1e-05	0.00564937	-0.000707743
1e-05	0.00654636	-0.000820127
1e-05	0.00758578	-0.000950361
1e-05	0.00879023	-0.00110128
1e-05	0.0101859	-0.00127618
1e-05	0.0118032	-0.00147887
1e-05	0.0136773	-0.00171377
1e-05	0.0158489	-0.00198603
1e-05	0.0183654	-0.00230159
1e-05	0.0212814	-0.00266739
1e-05	0.0246604	-0.00309147
1e-05	0.0285759	-0.00358318
1e-05	0.0331131	-0.00415345
1e-05	0.0383707	-0.00481501
1e-05	0.0444631	-0.00558278
1e-05	0.0515229	-0.00647426
1e-05	0.0597035	-0.00751012
1e-05	0.0691831	-0.00871485
1e-05	0.0801678	-0.0101178
1e-05	0.0928966	-0.0117542
1e-05	0.107647	-0.0136673
1e-05	0.124738	-0.0159105
1e-05	0.144544	-0.0185517
1e-05	0.167494	-0.0216779
1e-05	0.194089	-0.0254052
1e-05	0.224905	-0.0298917
1e-05	0.260615	-0.0353613
1e-05	0.301995	-0.0421438
1e-05	0.349945	-0.0507462
1e-05	0.405509	-0.0619917
1e-05	0.469894	-0.0773056
1e-05	0.544503	-0.0993729
1e-05	0.630957	-0.133883
1e-05	0.731139	-0.19528
1e-05	0.847227	-0.334364
1e-05	0.981748	-1.01148
1.25893e-05	1e-05	-1.25274e-06
1.25893e-05	1.15878e-05	-1.45164e-06
1.25893e-05	1.34276e-05	-1.68213e-06
1.25893e-05	1.55597e-05	-1.94921e-06
1.25893e-05	1.80302e-05	-2.25871e-06
1.25893e-05	2.0893e-05	-2.61734e-06
1.25893e-05	2.42103e-05	-3.03291e-06
1.25893e-05	2.80543e-05	-3.51447e-06
1.25893e-05	3.25087e-05	-4.07249e-06
1.25893e-05	3.76704e-05	-4.71911e-06
1.25893e-05	4.36516e-05	-5.46839e-06
1.25893e-05	5.05825e-05	-6.33665e-06
1.25893e-05	5.86138e-05	-7.34277e-06
1.25893e-05	6.79204e-05	-8.50863e-06
1.25893e-05	7.87046e-05	-9.85961e-06
1.25893e-05	9.12011e-05	-1.14251e-05
1.25893e-05	0.000105682	-1.32391e-05
1.25893e-05	0.000122462	-1.53412e-05
1.25893e-05	0.000141906	-1.77771e-05
1.25893e-05	0.000164437	-2.05996e-05
1.25893e-05	0.000190546	-2.38704e-05
1.25893e-05	0.0002208	-2.76605e-05
1.25893e-05	0.000255859	-3.20523e-05
1.25893e-05	0.000296483	-3.71415e-05
1.25893e-05	0.000343558	-4.30388e-05
1.25893e-05	0.000398107	-4.98723e-05
1.25893e-05	0.000461318	-5.7791e-05
1.25893e-05	0.000534564	-6.69669e-05
1.25893e-05	0.000619441	-7.75997e-05
1.25893e-05	0.000717794	-8.99208e-05
1.25893e-05	0.000831764	-0.000104198
1.25893e-05	0.000963829	-0.000120743
1.25893e-05	0.00111686	-0.000139914
1.25893e-05	0.0012942	-0.000162129
1.25893e-05	0.00149968	-0.000187871
1.25893e-05	0.0017378	-0.000217701
1.25893e-05	0.00201372	-0.000252268
1.25893e-05	0.00233346	-0.000292323
1.25893e-05	0.00270396	-0.000338738
1.25893e-05	0.00313329	-0.000392523
1.25893e-05	0.00363078	-0.000454848
1.25893e-05	0.00420727	-0.00052707
1.25893e-05	0.00487528	-0.000610761
1.25893e-05	0.00564937	-0.000707743
