100	1.05783e-47
79.4328	1.13878e-38
63.0957	1.78375e-31
50.1187	9.70399e-26
39.8107	3.65963e-21
31.6228	1.65664e-17
25.1189	1.39232e-14
19.9526	3.07242e-12
15.8489	2.3445e-10
12.5893	7.70073e-09
10	1.29572e-07
7.94328	1.28221e-06
6.30957	8.31823e-06
5.01187	3.84617e-05
3.98107	0.000134998
3.16228	0.00037753
2.51189	0.000875926
1.99526	0.00174974
1.58489	0.00311425
1.25893	0.00508639
1	0.0078003
0.794328	0.0114188
0.630957	0.0161399
0.501187	0.0222046
0.398107	0.02991
0.316228	0.0396283
0.251189	0.0518317
0.199526	0.0671219
0.158489	0.0862656
0.125893	0.110238
0.1	0.140277
0.0794328	0.177947
0.0630957	0.225224
0.0501187	0.284603
0.0398107	0.359224
0.0316228	0.453045
0.0251189	0.571048
0.0199526	0.719506
0.0158489	0.906316
0.0125893	1.14142
0.01	1.43733
0.00794328	1.8098
0.00630957	2.27867
0.00501187	2.86889
0.00398107	3.6119
0.00316228	4.54727
0.00251189	5.7248
0.00199526	7.20721
0.00158489	9.07342
0.00125893	11.4228
0.001	14.3806
0.000794328	18.1041
0.000630957	22.7917
0.000501187	28.6931
0.000398107	36.1226
0.000316228	45.4756
0.000251189	57.2504
0.000199526	72.074
0.000158489	90.7359
0.000125893	114.23
0.0001	143.807
7.94328e-05	181.042
6.30957e-05	227.918
5.01187e-05	286.932
3.98107e-05	361.226
3.16228e-05	454.757
2.51189e-05	572.505
1.99526e-05	720.741
1.58489e-05	907.359
1.25893e-05	1142.3
1e-05	1438.07
