100	-2.11477e-47
79.4328	-2.27603e-38
63.0957	-3.56377e-31
50.1187	-1.93765e-25
39.8107	-7.30081e-21
31.6228	-3.30037e-17
25.1189	-2.76802e-14
19.9526	-6.08899e-12
15.8489	-4.62481e-10
12.5893	-1.50875e-08
10	-2.5139e-07
7.94328	-2.45363e-06
6.30957	-1.5617e-05
5.01187	-7.03548e-05
3.98107	-0.000238384
3.16228	-0.000635646
2.51189	-0.00138379
1.99526	-0.00254376
1.58489	-0.00407919
1.25893	-0.00588229
1	-0.00783146
0.794328	-0.00983498
0.630957	-0.0118465
0.501187	-0.0138623
0.398107	-0.0159125
0.316228	-0.0180537
0.251189	-0.0203642
0.199526	-0.0229434
0.158489	-0.0259127
0.125893	-0.0294195
0.1	-0.0336437
0.0794328	-0.0388055
0.0630957	-0.0451769
0.0501187	-0.0530952
0.0398107	-0.0629807
0.0316228	-0.0753592
0.0251189	-0.0908892
0.0199526	-0.110397
0.0158489	-0.134923
0.0125893	-0.165771
0.01	-0.204584
0.00794328	-0.25343
0.00630957	-0.31491
0.00501187	-0.392297
0.00398107	-0.489713
0.00316228	-0.612345
0.00251189	-0.766725
0.00199526	-0.961073
0.00158489	-1.20574
0.00125893	-1.51375
0.001	-1.90152
0.000794328	-2.38968
0.000630957	-3.00424
0.000501187	-3.77793
0.000398107	-4.75194
0.000316228	-5.97814
0.000251189	-7.52184
0.000199526	-9.46525
0.000158489	-11.9119
0.000125893	-14.9919
0.0001	-18.8695
7.94328e-05	-23.7511
6.30957e-05	-29.8967
5.01187e-05	-37.6336
3.98107e-05	-47.3737
3.16228e-05	-59.6357
2.51189e-05	-75.0727
1.99526e-05	-94.5068
1.58489e-05	-118.973
1.25893e-05	-149.774
1e-05	-188.55
