1e-08	1.52421e+06
1.25893e-08	1.21349e+06
1.58489e-08	965808
1.99526e-08	767898
2.51189e-08	610147
3.16228e-08	484688
3.98107e-08	384997
5.01187e-08	305805
6.30957e-08	242906
7.94328e-08	192946
1e-07	153262
1.25893e-07	121740
1.58489e-07	96701.7
1.99526e-07	76812.9
2.51189e-07	61014.7
3.16228e-07	48465.7
3.98107e-07	38497.6
5.01187e-07	30579.8
6.30957e-07	24290.4
7.94328e-07	19294.5
1e-06	15326.2
1.25893e-06	12174
1.58489e-06	9670.16
1.99526e-06	7681.28
2.51189e-06	6101.45
3.16228e-06	4846.55
3.98107e-06	3849.75
5.01187e-06	3057.96
6.30957e-06	2429.02
7.94328e-06	1929.44
1e-05	1532.6
1.25893e-05	1217.39
1.58489e-05	967.001
1.99526e-05	768.113
2.51189e-05	610.131
3.16228e-05	484.641
3.98107e-05	384.961
5.01187e-05	305.782
6.30957e-05	242.888
7.94328e-05	192.929
0.0001	153.246
0.000125893	121.724
0.000158489	96.6858
0.000199526	76.797
0.000251189	60.9987
0.000316228	48.4497
0.000398107	38.4817
0.000501187	30.5638
0.000630957	24.2744
0.000794328	19.2786
0.001	15.3102
0.00125893	12.1581
0.00158489	9.65423
0.00199526	7.66536
0.00251189	6.08554
0.00316228	4.83064
0.00398107	3.83385
0.00501187	3.04207
0.00630957	2.41314
0.00794328	1.91358
0.01	1.51676
0.0125893	1.20157
0.0158489	0.951217
0.0199526	0.752369
0.0251189	0.594436
0.0316228	0.469009
0.0398107	0.369407
0.0501187	0.290326
0.0630957	0.227553
0.0794328	0.177745
0.1	0.138247
0.125893	0.106953
0.158489	0.0821928
0.199526	0.0626415
0.251189	0.0472491
0.316228	0.0351829
0.398107	0.0257821
0.501187	0.018521
0.630957	0.0129795
0.794328	0.00881907
1	0.00576414
1.25893	0.00358718
1.58489	0.00209737
1.99526	0.00113214
2.51189	0.000551484
3.16228	0.000235435
3.98107	8.48932e-05
5.01187	2.46957e-05
6.30957	5.47838e-06
7.94328	8.64866e-07
10	8.92055e-08
12.5893	5.40219e-09
15.8489	1.6788e-10
19.9526	2.25804e-12
25.1189	1.05979e-14
31.6228	1.3218e-17
39.8107	3.10512e-21
50.1187	8.89647e-26
63.0957	1.79677e-31
79.4328	1.28169e-38
100	1.35204e-47
