1e-08	6.03989e+06
1.25893e-08	4.7996e+06
1.58489e-08	3.81669e+06
1.99526e-08	3.03414e+06
2.51189e-08	2.41105e+06
3.16228e-08	1.91545e+06
3.98107e-08	1.52154e+06
5.01187e-08	1.20857e+06
6.30957e-08	959968
7.94328e-08	762506
1e-07	605666
1.25893e-07	481090
1.58489e-07	382140
1.99526e-07	303542
2.51189e-07	241111
3.16228e-07	191520
3.98107e-07	152130
5.01187e-07	120841
6.30957e-07	95986.9
7.94328e-07	76245.1
1e-06	60563.6
1.25893e-06	48107.3
1.58489e-06	38213
1.99526e-06	30353.6
2.51189e-06	24110.7
3.16228e-06	19151.8
3.98107e-06	15212.8
5.01187e-06	12084
6.30957e-06	9598.64
7.94328e-06	7624.47
1e-05	6056.33
1.25893e-05	4810.71
1.58489e-05	3821.27
1.99526e-05	3035.34
2.51189e-05	2411.05
3.16228e-05	1915.16
3.98107e-05	1521.26
5.01187e-05	1208.38
6.30957e-05	959.844
7.94328e-05	762.427
0.0001	605.613
0.000125893	481.051
0.000158489	382.108
0.000199526	303.514
0.000251189	241.086
0.000316228	191.497
0.000398107	152.107
0.000501187	120.818
0.000630957	95.9647
0.000794328	76.223
0.001	60.5416
0.00125893	48.0854
0.00158489	38.191
0.00199526	30.3317
0.00251189	24.0888
0.00316228	19.1299
0.00398107	15.1909
0.00501187	12.0621
0.00630957	9.57675
0.00794328	7.60257
0.01	6.03443
0.0125893	4.78881
0.0158489	3.79938
0.0199526	3.01345
0.0251189	2.38916
0.0316228	1.89327
0.0398107	1.49937
0.0501187	1.18648
0.0630957	0.937949
0.0794328	0.740531
0.1	0.583718
0.125893	0.459157
0.158489	0.360216
0.199526	0.281627
0.251189	0.219206
0.316228	0.169632
0.398107	0.13027
0.501187	0.0990331
0.630957	0.0742721
0.794328	0.0546922
1	0.0392854
1.25893	0.0272774
1.58489	0.0180812
1.99526	0.0112501
2.51189	0.00642312
3.16228	0.00326642
3.98107	0.00142406
5.01187	0.000507329
6.30957	0.000139245
7.94328	2.74079e-05
10	3.54387e-06
12.5893	2.69962e-07
15.8489	1.05681e-08
19.9526	1.78938e-10
25.1189	1.05426e-12
31.6228	1.64272e-15
39.8107	4.7895e-19
50.1187	1.68962e-23
63.0957	4.16453e-29
79.4328	3.59164e-36
100	4.53799e-45
