1e-08	2.07907e+06
1.25893e-08	1.65195e+06
1.58489e-08	1.31372e+06
1.99526e-08	1.04435e+06
2.51189e-08	829799
3.16228e-08	659182
3.98107e-08	523617
5.01187e-08	415924
6.30957e-08	330378
7.94328e-08	262427
1e-07	208453
1.25893e-07	165580
1.58489e-07	131525
1.99526e-07	104474
2.51189e-07	82986.5
3.16228e-07	65918.6
3.98107e-07	52361
5.01187e-07	41591.8
6.30957e-07	33037.5
7.94328e-07	26242.6
1e-06	20845.3
1.25893e-06	16558
1.58489e-06	13152.5
1.99526e-06	10447.4
2.51189e-06	8298.64
3.16228e-06	6591.84
3.98107e-06	5236.08
5.01187e-06	4159.16
6.30957e-06	3303.73
7.94328e-06	2624.25
1e-05	2084.51
1.25893e-05	1655.78
1.58489e-05	1315.23
1.99526e-05	1044.72
2.51189e-05	829.845
3.16228e-05	659.165
3.98107e-05	523.59
5.01187e-05	415.898
6.30957e-05	330.355
7.94328e-05	262.406
0.0001	208.433
0.000125893	165.56
0.000158489	131.505
0.000199526	104.454
0.000251189	82.9663
0.000316228	65.8983
0.000398107	52.3407
0.000501187	41.5715
0.000630957	33.0173
0.000794328	26.2224
0.001	20.825
0.00125893	16.5377
0.00158489	13.1322
0.00199526	10.4271
0.00251189	8.27841
0.00316228	6.57162
0.00398107	5.21587
0.00501187	4.13897
0.00630957	3.28356
0.00794328	2.60408
0.01	2.06437
0.0125893	1.63567
0.0158489	1.29516
0.0199526	1.0247
0.0251189	0.809882
0.0316228	0.639275
0.0398107	0.503792
0.0501187	0.396215
0.0630957	0.310815
0.0794328	0.243043
0.1	0.189289
0.125893	0.146686
0.158489	0.112961
0.199526	0.0863121
0.251189	0.0653097
0.316228	0.0488211
0.398107	0.0359477
0.501187	0.0259754
0.630957	0.0183345
0.794328	0.0125674
1	0.00830302
1.25893	0.00523616
1.58489	0.00311192
1.99526	0.00171385
2.51189	0.000855522
3.16228	0.000376117
3.98107	0.000140384
5.01187	4.24872e-05
6.30957	9.85209e-06
7.94328	1.63258e-06
10	1.77379e-07
12.5893	1.1347e-08
15.8489	3.73214e-10
19.9526	5.31799e-12
25.1189	2.64374e-14
31.6228	3.48794e-17
39.8107	8.64638e-21
50.1187	2.6053e-25
63.0957	5.51098e-31
79.4328	4.0984e-38
100	4.48564e-47
