1e-08	-4.35772e+06
1.25893e-08	-3.47205e+06
1.58489e-08	-2.76498e+06
1.99526e-08	-2.19914e+06
2.51189e-08	-1.74746e+06
3.16228e-08	-1.38804e+06
3.98107e-08	-1.10249e+06
5.01187e-08	-875697
6.30957e-08	-695578
7.94328e-08	-552513
1e-07	-438875
1.25893e-07	-348610
1.58489e-07	-276911
1.99526e-07	-219958
2.51189e-07	-174719
3.16228e-07	-138784
3.98107e-07	-110240
5.01187e-07	-87566.6
6.30957e-07	-69556.6
7.94328e-07	-55250.7
1e-06	-43887.2
1.25893e-06	-34860.9
1.58489e-06	-27691
1.99526e-06	-21995.7
2.51189e-06	-17471.8
3.16228e-06	-13878.3
3.98107e-06	-11024
5.01187e-06	-8756.63
6.30957e-06	-6955.64
7.94328e-06	-5525.05
1e-05	-4388.7
1.25893e-05	-3486.07
1.58489e-05	-2769.08
1.99526e-05	-2199.55
2.51189e-05	-1747.16
3.16228e-05	-1387.81
3.98107e-05	-1102.38
5.01187e-05	-875.644
6.30957e-05	-695.545
7.94328e-05	-552.486
0.0001	-438.851
0.000125893	-348.588
0.000158489	-276.889
0.000199526	-219.936
0.000251189	-174.697
0.000316228	-138.763
0.000398107	-110.219
0.000501187	-87.5455
0.000630957	-69.5355
0.000794328	-55.2297
0.001	-43.8662
0.00125893	-34.8398
0.00158489	-27.6699
0.00199526	-21.9746
0.00251189	-17.4507
0.00316228	-13.8573
0.00398107	-11.0029
0.00501187	-8.73558
0.00630957	-6.93459
0.00794328	-5.504
0.01	-4.36765
0.0125893	-3.46502
0.0158489	-2.74803
0.0199526	-2.1785
0.0251189	-1.72611
0.0316228	-1.36677
0.0398107	-1.08133
0.0501187	-0.854603
0.0630957	-0.674509
0.0794328	-0.53146
0.1	-0.417838
0.125893	-0.327595
0.158489	-0.255928
0.199526	-0.199024
0.251189	-0.153859
0.316228	-0.118035
0.398107	-0.089654
0.501187	-0.0672179
0.630957	-0.0495465
0.794328	-0.035714
1	-0.024996
1.25893	-0.0168256
1.58489	-0.0107542
1.99526	-0.00641562
2.51189	-0.0034917
3.16228	-0.0016826
3.98107	-0.000690942
5.01187	-0.000230494
6.30957	-5.89163e-05
7.94328	-1.07474e-05
10	-1.28259e-06
12.5893	-8.98848e-08
15.8489	-3.23009e-09
19.9526	-5.01634e-11
25.1189	-2.71247e-13
31.6228	-3.88713e-16
39.8107	-1.04604e-19
50.1187	-3.42239e-24
63.0957	-7.86893e-30
79.4328	-6.3721e-37
100	-7.61166e-46
