1e-08	0.173379
1.25893e-08	0.173379
1.58489e-08	0.173379
1.99526e-08	0.173379
2.51189e-08	0.173379
3.16228e-08	0.173379
3.98107e-08	0.173379
5.01187e-08	0.173379
6.30957e-08	0.173379
7.94328e-08	0.173379
1e-07	0.173379
1.25893e-07	0.173379
1.58489e-07	0.173379
1.99526e-07	0.173379
2.51189e-07	0.173379
3.16228e-07	0.173379
3.98107e-07	0.173379
5.01187e-07	0.173379
6.30957e-07	0.173379
7.94328e-07	0.173379
1e-06	0.173379
1.25893e-06	0.173379
1.58489e-06	0.173379
1.99526e-06	0.173379
2.51189e-06	0.173379
3.16228e-06	0.173379
3.98107e-06	0.173379
5.01187e-06	0.173379
6.30957e-06	0.173379
7.94328e-06	0.173379
1e-05	0.173379
1.25893e-05	0.173379
1.58489e-05	0.173379
1.99526e-05	0.173379
2.51189e-05	0.173379
3.16228e-05	0.173379
3.98107e-05	0.173379
5.01187e-05	0.173379
6.30957e-05	0.173379
7.94328e-05	0.173379
0.0001	0.173379
0.000125893	0.173379
0.000158489	0.173379
0.000199526	0.173379
0.000251189	0.173379
0.000316228	0.173379
0.000398107	0.173379
0.000501187	0.173379
0.000630957	0.173379
0.000794328	0.173379
0.001	0.173379
0.00125893	0.173379
0.00158489	0.173379
0.00199526	0.173379
0.00251189	0.173378
0.00316228	0.173378
0.00398107	0.173377
0.00501187	0.173376
0.00630957	0.173373
0.00794328	0.17337
0.01	0.173364
0.0125893	0.173356
0.0158489	0.173342
0.0199526	0.17332
0.0251189	0.173286
0.0316228	0.173233
0.0398107	0.173149
0.0501187	0.173018
0.0630957	0.172815
0.0794328	0.1725
0.1	0.172016
0.125893	0.171276
0.158489	0.170156
0.199526	0.168478
0.251189	0.165999
0.316228	0.162393
0.398107	0.157252
0.501187	0.150092
0.630957	0.140406
0.794328	0.127762
1	0.111971
1.25893	0.0933123
1.58489	0.0727567
1.99526	0.0520223
2.51189	0.0332893
3.16228	0.0185153
3.98107	0.00864274
5.01187	0.00324437
6.30957	0.000928836
7.94328	0.000189701
10	2.53983e-05
12.5893	2.00313e-06
15.8489	8.13043e-08
19.9526	1.4319e-09
25.1189	8.82046e-12
31.6228	1.44736e-14
39.8107	4.48543e-18
50.1187	1.70073e-22
63.0957	4.56271e-28
79.4328	4.34202e-35
100	6.13989e-44
