1e-08	5.2377e+06
1.25893e-08	4.15051e+06
1.58489e-08	3.29367e+06
1.99526e-08	2.61597e+06
2.51189e-08	2.0783e+06
3.16228e-08	1.65111e+06
3.98107e-08	1.31162e+06
5.01187e-08	1.04188e+06
6.30957e-08	827595
7.94328e-08	657382
1e-07	522177
1.25893e-07	414780
1.58489e-07	329472
1.99526e-07	261709
2.51189e-07	207883
3.16228e-07	165127
3.98107e-07	131165
5.01187e-07	104188
6.30957e-07	82759.5
7.94328e-07	65738.2
1e-06	52217.7
1.25893e-06	41478
1.58489e-06	32947.1
1.99526e-06	26170.8
2.51189e-06	20788.2
3.16228e-06	16512.7
3.98107e-06	13116.5
5.01187e-06	10418.8
6.30957e-06	8275.91
7.94328e-06	6573.78
1e-05	5221.73
1.25893e-05	4147.76
1.58489e-05	3294.67
1.99526e-05	2617.04
2.51189e-05	2078.78
3.16228e-05	1651.23
3.98107e-05	1311.61
5.01187e-05	1041.84
6.30957e-05	827.551
7.94328e-05	657.337
0.0001	522.132
0.000125893	414.735
0.000158489	329.427
0.000199526	261.664
0.000251189	207.838
0.000316228	165.082
0.000398107	131.12
0.000501187	104.143
0.000630957	82.7146
0.000794328	65.6933
0.001	52.1728
0.00125893	41.4331
0.00158489	32.9022
0.00199526	26.126
0.00251189	20.7434
0.00316228	16.4678
0.00398107	13.0716
0.00501187	10.374
0.00630957	8.23114
0.00794328	6.52905
0.01	5.17705
0.0125893	4.10313
0.0158489	3.25012
0.0199526	2.57259
0.0251189	2.03445
0.0316228	1.60704
0.0398107	1.2676
0.0501187	0.998067
0.0630957	0.784069
0.0794328	0.614213
0.1	0.47945
0.125893	0.372597
0.158489	0.287956
0.199526	0.221005
0.251189	0.168161
0.316228	0.126581
0.398107	0.0940135
0.501187	0.0686687
0.630957	0.0491231
0.794328	0.0342383
1	0.0230965
1.25893	0.0149495
1.58489	0.00917876
1.99526	0.00526451
2.51189	0.00276304
3.16228	0.00129087
3.98107	0.00051769
5.01187	0.000170111
6.30957	4.32101e-05
7.94328	7.89728e-06
10	9.50686e-07
12.5893	6.75397e-08
15.8489	2.46725e-09
19.9526	3.89648e-11
25.1189	2.13809e-13
31.6228	3.09538e-16
39.8107	8.35945e-20
50.1187	2.72184e-24
63.0957	6.1682e-30
79.4328	4.87207e-37
100	5.61659e-46
