1e-08	0.409496
1.25893e-08	0.409496
1.58489e-08	0.409496
1.99526e-08	0.409496
2.51189e-08	0.409496
3.16228e-08	0.409496
3.98107e-08	0.409496
5.01187e-08	0.409496
6.30957e-08	0.409496
7.94328e-08	0.409496
1e-07	0.409496
1.25893e-07	0.409496
1.58489e-07	0.409496
1.99526e-07	0.409496
2.51189e-07	0.409496
3.16228e-07	0.409496
3.98107e-07	0.409496
5.01187e-07	0.409496
6.30957e-07	0.409496
7.94328e-07	0.409496
1e-06	0.409496
1.25893e-06	0.409496
1.58489e-06	0.409496
1.99526e-06	0.409495
2.51189e-06	0.409495
3.16228e-06	0.409495
3.98107e-06	0.409494
5.01187e-06	0.409494
6.30957e-06	0.409494
7.94328e-06	0.409493
1e-05	0.409492
1.25893e-05	0.409491
1.58489e-05	0.40949
1.99526e-05	0.409489
2.51189e-05	0.409487
3.16228e-05	0.409485
3.98107e-05	0.409482
5.01187e-05	0.409478
6.30957e-05	0.409474
7.94328e-05	0.409468
0.0001	0.409461
0.000125893	0.409452
0.000158489	0.409441
0.000199526	0.409426
0.000251189	0.409408
0.000316228	0.409386
0.000398107	0.409357
0.000501187	0.409321
0.000630957	0.409276
0.000794328	0.409219
0.001	0.409148
0.00125893	0.409058
0.00158489	0.408945
0.00199526	0.408802
0.00251189	0.408623
0.00316228	0.408397
0.00398107	0.408113
0.00501187	0.407755
0.00630957	0.407306
0.00794328	0.406741
0.01	0.406031
0.0125893	0.405139
0.0158489	0.404018
0.0199526	0.402612
0.0251189	0.400849
0.0316228	0.398641
0.0398107	0.395879
0.0501187	0.39243
0.0630957	0.388131
0.0794328	0.382787
0.1	0.376166
0.125893	0.367997
0.158489	0.357968
0.199526	0.345735
0.251189	0.330933
0.316228	0.313201
0.398107	0.292226
0.501187	0.267801
0.630957	0.239912
0.794328	0.208844
1	0.175295
1.25893	0.140466
1.58489	0.106077
1.99526	0.0742426
2.51189	0.047124
3.16228	0.0263786
3.98107	0.0125665
5.01187	0.00487146
6.30957	0.00145317
7.94328	0.000311231
10	4.39029e-05
12.5893	3.66139e-06
15.8489	1.57585e-07
19.9526	2.94867e-09
25.1189	1.93172e-11
31.6228	3.37093e-14
39.8107	1.10971e-17
50.1187	4.46004e-22
63.0957	1.26438e-27
79.4328	1.26654e-34
100	1.87687e-43
