1e-05	1e-05	-9.96495e-07
1e-05	1.15878e-05	-1.15472e-06
1e-05	1.34276e-05	-1.33806e-06
1e-05	1.55597e-05	-1.55051e-06
1e-05	1.80302e-05	-1.7967e-06
1e-05	2.0893e-05	-2.08197e-06
1e-05	2.42103e-05	-2.41254e-06
1e-05	2.80543e-05	-2.7956e-06
1e-05	3.25087e-05	-3.23948e-06
1e-05	3.76704e-05	-3.75383e-06
1e-05	4.36516e-05	-4.34986e-06
1e-05	5.05825e-05	-5.04052e-06
1e-05	5.86138e-05	-5.84084e-06
1e-05	6.79204e-05	-6.76823e-06
1e-05	7.87046e-05	-7.84287e-06
1e-05	9.12011e-05	-9.08814e-06
1e-05	0.000105682	-1.05311e-05
1e-05	0.000122462	-1.22032e-05
1e-05	0.000141906	-1.41408e-05
1e-05	0.000164437	-1.63861e-05
1e-05	0.000190546	-1.89878e-05
1e-05	0.0002208	-2.20027e-05
1e-05	0.000255859	-2.54962e-05
1e-05	0.000296483	-2.95444e-05
1e-05	0.000343558	-3.42354e-05
1e-05	0.000398107	-3.96712e-05
1e-05	0.000461318	-4.59701e-05
1e-05	0.000534564	-5.32691e-05
1e-05	0.000619441	-6.1727e-05
1e-05	0.000717794	-7.15279e-05
1e-05	0.000831764	-8.28849e-05
1e-05	0.000963829	-9.60452e-05
1e-05	0.00111686	-0.000111295
1e-05	0.0012942	-0.000128966
1e-05	0.00149968	-0.000149443
1e-05	0.0017378	-0.000173172
1e-05	0.00201372	-0.000200668
1e-05	0.00233346	-0.000232529
1e-05	0.00270396	-0.00026945
1e-05	0.00313329	-0.000312234
1e-05	0.00363078	-0.000361811
1e-05	0.00420727	-0.00041926
1e-05	0.00487528	-0.000485833
1e-05	0.00564937	-0.000562977
1e-05	0.00654636	-0.000652374
1e-05	0.00758578	-0.000755968
1e-05	0.00879023	-0.000876019
1e-05	0.0101859	-0.00101514
1e-05	0.0118032	-0.00117637
1e-05	0.0136773	-0.00136323
1e-05	0.0158489	-0.00157979
1e-05	0.0183654	-0.00183081
1e-05	0.0212814	-0.00212178
1e-05	0.0246604	-0.0024591
1e-05	0.0285759	-0.00285023
1e-05	0.0331131	-0.00330384
1e-05	0.0383707	-0.00383007
1e-05	0.0444631	-0.00444076
1e-05	0.0515229	-0.00514984
1e-05	0.0597035	-0.00597374
1e-05	0.0691831	-0.00693192
1e-05	0.0801678	-0.00804768
1e-05	0.0928966	-0.00934907
1e-05	0.107647	-0.0108704
1e-05	0.124738	-0.0126541
1e-05	0.144544	-0.0147538
1e-05	0.167494	-0.0172387
1e-05	0.194089	-0.0202006
1e-05	0.224905	-0.0237647
1e-05	0.260615	-0.0281078
1e-05	0.301995	-0.0334901
1e-05	0.349945	-0.0403111
1e-05	0.405509	-0.0492183
1e-05	0.469894	-0.06133
1e-05	0.544503	-0.0787468
1e-05	0.630957	-0.105902
1e-05	0.731139	-0.153979
1e-05	0.847227	-0.261889
1e-05	0.981748	-0.771226
1.25893e-05	1e-05	-9.96495e-07
1.25893e-05	1.15878e-05	-1.15472e-06
1.25893e-05	1.34276e-05	-1.33806e-06
1.25893e-05	1.55597e-05	-1.55051e-06
1.25893e-05	1.80302e-05	-1.7967e-06
1.25893e-05	2.0893e-05	-2.08197e-06
1.25893e-05	2.42103e-05	-2.41254e-06
1.25893e-05	2.80543e-05	-2.7956e-06
1.25893e-05	3.25087e-05	-3.23948e-06
1.25893e-05	3.76704e-05	-3.75383e-06
1.25893e-05	4.36516e-05	-4.34986e-06
1.25893e-05	5.05825e-05	-5.04052e-06
1.25893e-05	5.86138e-05	-5.84084e-06
1.25893e-05	6.79204e-05	-6.76823e-06
1.25893e-05	7.87046e-05	-7.84287e-06
1.25893e-05	9.12011e-05	-9.08814e-06
1.25893e-05	0.000105682	-1.05311e-05
1.25893e-05	0.000122462	-1.22032e-05
1.25893e-05	0.000141906	-1.41408e-05
1.25893e-05	0.000164437	-1.63861e-05
1.25893e-05	0.000190546	-1.89878e-05
1.25893e-05	0.0002208	-2.20027e-05
1.25893e-05	0.000255859	-2.54962e-05
1.25893e-05	0.000296483	-2.95444e-05
1.25893e-05	0.000343558	-3.42354e-05
1.25893e-05	0.000398107	-3.96712e-05
1.25893e-05	0.000461318	-4.59701e-05
1.25893e-05	0.000534564	-5.32691e-05
1.25893e-05	0.000619441	-6.1727e-05
1.25893e-05	0.000717794	-7.15279e-05
1.25893e-05	0.000831764	-8.28849e-05
1.25893e-05	0.000963829	-9.60452e-05
1.25893e-05	0.00111686	-0.000111295
1.25893e-05	0.0012942	-0.000128966
1.25893e-05	0.00149968	-0.000149443
1.25893e-05	0.0017378	-0.000173172
1.25893e-05	0.00201372	-0.000200668
1.25893e-05	0.00233346	-0.000232529
1.25893e-05	0.00270396	-0.00026945
