1e-08	0.0145066
1.25893e-08	0.0145066
1.58489e-08	0.0145066
1.99526e-08	0.0145066
2.51189e-08	0.0145066
3.16228e-08	0.0145066
3.98107e-08	0.0145066
5.01187e-08	0.0145066
6.30957e-08	0.0145066
7.94328e-08	0.0145066
1e-07	0.0145066
1.25893e-07	0.0145066
1.58489e-07	0.0145066
1.99526e-07	0.0145066
2.51189e-07	0.0145066
3.16228e-07	0.0145066
3.98107e-07	0.0145066
5.01187e-07	0.0145066
6.30957e-07	0.0145066
7.94328e-07	0.0145066
1e-06	0.0145066
1.25893e-06	0.0145066
1.58489e-06	0.0145066
1.99526e-06	0.0145066
2.51189e-06	0.0145066
3.16228e-06	0.0145066
3.98107e-06	0.0145066
5.01187e-06	0.0145066
6.30957e-06	0.0145066
7.94328e-06	0.0145066
1e-05	0.0145066
1.25893e-05	0.0145066
1.58489e-05	0.0145066
1.99526e-05	0.0145066
2.51189e-05	0.0145066
3.16228e-05	0.0145066
3.98107e-05	0.0145066
5.01187e-05	0.0145066
6.30957e-05	0.0145066
7.94328e-05	0.0145066
0.0001	0.0145066
0.000125893	0.0145066
0.000158489	0.0145066
0.000199526	0.0145066
0.000251189	0.0145066
0.000316228	0.0145066
0.000398107	0.0145066
0.000501187	0.0145066
0.000630957	0.0145066
0.000794328	0.0145066
0.001	0.0145066
0.00125893	0.0145066
0.00158489	0.0145066
0.00199526	0.0145066
0.00251189	0.0145066
0.00316228	0.0145066
0.00398107	0.0145066
0.00501187	0.0145066
0.00630957	0.0145066
0.00794328	0.0145066
0.01	0.0145066
0.0125893	0.0145066
0.0158489	0.0145066
0.0199526	0.0145065
0.0251189	0.0145063
0.0316228	0.0145059
0.0398107	0.0145052
0.0501187	0.0145039
0.0630957	0.0145012
0.0794328	0.0144962
0.1	0.0144865
0.125893	0.0144684
0.158489	0.014435
0.199526	0.0143742
0.251189	0.0142662
0.316228	0.0140798
0.398107	0.0137688
0.501187	0.0132709
0.630957	0.0125122
0.794328	0.011423
1	0.00996635
1.25893	0.00817546
1.58489	0.0061831
1.99526	0.00421419
2.51189	0.00252225
3.16228	0.00128768
3.98107	0.000542497
5.01187	0.000181307
6.30957	4.57433e-05
7.94328	8.1714e-06
10	9.51264e-07
12.5893	6.48964e-08
15.8489	2.26726e-09
19.9526	3.42028e-11
25.1189	1.79585e-13
31.6228	2.4993e-16
39.8107	6.5358e-20
50.1187	2.08033e-24
63.0957	4.66065e-30
79.4328	3.68445e-37
100	4.30598e-46
