1e-05	1e-05	-1.76471e-06
1e-05	1.15878e-05	-2.0449e-06
1e-05	1.34276e-05	-2.36959e-06
1e-05	1.55597e-05	-2.74582e-06
1e-05	1.80302e-05	-3.1818e-06
1e-05	2.0893e-05	-3.68699e-06
1e-05	2.42103e-05	-4.2724e-06
1e-05	2.80543e-05	-4.95077e-06
1e-05	3.25087e-05	-5.73683e-06
1e-05	3.76704e-05	-6.64771e-06
1e-05	4.36516e-05	-7.70322e-06
1e-05	5.05825e-05	-8.92632e-06
1e-05	5.86138e-05	-1.03436e-05
1e-05	6.79204e-05	-1.19859e-05
1e-05	7.87046e-05	-1.3889e-05
1e-05	9.12011e-05	-1.60943e-05
1e-05	0.000105682	-1.86497e-05
1e-05	0.000122462	-2.16109e-05
1e-05	0.000141906	-2.50422e-05
1e-05	0.000164437	-2.90183e-05
1e-05	0.000190546	-3.36258e-05
1e-05	0.0002208	-3.89648e-05
1e-05	0.000255859	-4.51515e-05
1e-05	0.000296483	-5.23206e-05
1e-05	0.000343558	-6.06279e-05
1e-05	0.000398107	-7.02542e-05
1e-05	0.000461318	-8.1409e-05
1e-05	0.000534564	-9.43349e-05
1e-05	0.000619441	-0.000109313
1e-05	0.000717794	-0.00012667
1e-05	0.000831764	-0.000146782
1e-05	0.000963829	-0.000170088
1e-05	0.00111686	-0.000197094
1e-05	0.0012942	-0.000228388
1e-05	0.00149968	-0.000264651
1e-05	0.0017378	-0.000306672
1e-05	0.00201372	-0.000355365
1e-05	0.00233346	-0.000411789
1e-05	0.00270396	-0.000477173
1e-05	0.00313329	-0.000552938
1e-05	0.00363078	-0.000640734
1e-05	0.00420727	-0.000742472
1e-05	0.00487528	-0.000860364
1e-05	0.00564937	-0.000996979
1e-05	0.00654636	-0.00115529
1e-05	0.00758578	-0.00133874
1e-05	0.00879023	-0.00155133
1e-05	0.0101859	-0.0017977
1e-05	0.0118032	-0.0020832
1e-05	0.0136773	-0.00241408
1e-05	0.0158489	-0.00279756
1e-05	0.0183654	-0.00324202
1e-05	0.0212814	-0.00375721
1e-05	0.0246604	-0.00435444
1e-05	0.0285759	-0.00504685
1e-05	0.0331131	-0.00584979
1e-05	0.0383707	-0.00678111
1e-05	0.0444631	-0.0078617
1e-05	0.0515229	-0.00911603
1e-05	0.0597035	-0.0105729
1e-05	0.0691831	-0.0122664
1e-05	0.0801678	-0.014237
1e-05	0.0928966	-0.0165334
1e-05	0.107647	-0.0192145
1e-05	0.124738	-0.0223529
1e-05	0.144544	-0.0260393
1e-05	0.167494	-0.0303892
1e-05	0.194089	-0.0355536
1e-05	0.224905	-0.0417356
1e-05	0.260615	-0.0492166
1e-05	0.301995	-0.058402
1e-05	0.349945	-0.0698998
1e-05	0.405509	-0.0846676
1e-05	0.469894	-0.104304
1e-05	0.544503	-0.131685
1e-05	0.630957	-0.172526
1e-05	0.731139	-0.24006
1e-05	0.847227	-0.374181
1e-05	0.981748	-0.817861
1.25893e-05	1e-05	-1.76471e-06
1.25893e-05	1.15878e-05	-2.0449e-06
1.25893e-05	1.34276e-05	-2.36959e-06
1.25893e-05	1.55597e-05	-2.74582e-06
1.25893e-05	1.80302e-05	-3.1818e-06
1.25893e-05	2.0893e-05	-3.68699e-06
1.25893e-05	2.42103e-05	-4.2724e-06
1.25893e-05	2.80543e-05	-4.95077e-06
1.25893e-05	3.25087e-05	-5.73683e-06
1.25893e-05	3.76704e-05	-6.64771e-06
1.25893e-05	4.36516e-05	-7.70322e-06
1.25893e-05	5.05825e-05	-8.92632e-06
1.25893e-05	5.86138e-05	-1.03436e-05
1.25893e-05	6.79204e-05	-1.19859e-05
1.25893e-05	7.87046e-05	-1.3889e-05
1.25893e-05	9.12011e-05	-1.60943e-05
1.25893e-05	0.000105682	-1.86497e-05
1.25893e-05	0.000122462	-2.16109e-05
1.25893e-05	0.000141906	-2.50422e-05
1.25893e-05	0.000164437	-2.90183e-05
1.25893e-05	0.000190546	-3.36258e-05
1.25893e-05	0.0002208	-3.89648e-05
