1e-08	0.0296117
1.25893e-08	0.0296117
1.58489e-08	0.0296117
1.99526e-08	0.0296117
2.51189e-08	0.0296117
3.16228e-08	0.0296117
3.98107e-08	0.0296117
5.01187e-08	0.0296117
6.30957e-08	0.0296117
7.94328e-08	0.0296117
1e-07	0.0296117
1.25893e-07	0.0296117
1.58489e-07	0.0296117
1.99526e-07	0.0296117
2.51189e-07	0.0296117
3.16228e-07	0.0296117
3.98107e-07	0.0296117
5.01187e-07	0.0296117
6.30957e-07	0.0296117
7.94328e-07	0.0296117
1e-06	0.0296117
1.25893e-06	0.0296117
1.58489e-06	0.0296117
1.99526e-06	0.0296117
2.51189e-06	0.0296117
3.16228e-06	0.0296117
3.98107e-06	0.0296117
5.01187e-06	0.0296117
6.30957e-06	0.0296117
7.94328e-06	0.0296117
1e-05	0.0296117
1.25893e-05	0.0296117
1.58489e-05	0.0296117
1.99526e-05	0.0296117
2.51189e-05	0.0296117
3.16228e-05	0.0296117
3.98107e-05	0.0296117
5.01187e-05	0.0296117
6.30957e-05	0.0296117
7.94328e-05	0.0296117
0.0001	0.0296117
0.000125893	0.0296117
0.000158489	0.0296117
0.000199526	0.0296117
0.000251189	0.0296117
0.000316228	0.0296117
0.000398107	0.0296117
0.000501187	0.0296117
0.000630957	0.0296117
0.000794328	0.0296117
0.001	0.0296117
0.00125893	0.0296117
0.00158489	0.0296117
0.00199526	0.0296117
0.00251189	0.0296117
0.00316228	0.0296117
0.00398107	0.0296117
0.00501187	0.0296117
0.00630957	0.0296117
0.00794328	0.0296117
0.01	0.0296117
0.0125893	0.0296117
0.0158489	0.0296117
0.0199526	0.0296116
0.0251189	0.0296115
0.0316228	0.0296113
0.0398107	0.0296108
0.0501187	0.0296099
0.0630957	0.0296082
0.0794328	0.0296049
0.1	0.0295983
0.125893	0.0295858
0.158489	0.0295617
0.199526	0.0295162
0.251189	0.0294314
0.316228	0.0292761
0.398107	0.0289976
0.501187	0.0285121
0.630957	0.0276947
0.794328	0.0263776
1	0.0243699
1.25893	0.0215163
1.58489	0.0178021
1.99526	0.0134715
2.51189	0.00906217
3.16228	0.00524894
3.98107	0.00252746
5.01187	0.000971906
6.30957	0.000284092
7.94328	5.92165e-05
10	8.09668e-06
12.5893	6.52041e-07
15.8489	2.69667e-08
19.9526	4.8166e-10
25.1189	2.98638e-12
31.6228	4.88102e-15
39.8107	1.48696e-18
50.1187	5.45738e-23
63.0957	1.39308e-28
79.4328	1.23868e-35
100	1.6066e-44
