1e-05	1e-05	-4.34232e-08
1e-05	1.15878e-05	-5.03178e-08
1e-05	1.34276e-05	-5.83072e-08
1e-05	1.55597e-05	-6.7565e-08
1e-05	1.80302e-05	-7.82928e-08
1e-05	2.0893e-05	-9.07239e-08
1e-05	2.42103e-05	-1.05129e-07
1e-05	2.80543e-05	-1.21821e-07
1e-05	3.25087e-05	-1.41163e-07
1e-05	3.76704e-05	-1.63577e-07
1e-05	4.36516e-05	-1.89549e-07
1e-05	5.05825e-05	-2.19645e-07
1e-05	5.86138e-05	-2.5452e-07
1e-05	6.79204e-05	-2.94932e-07
1e-05	7.87046e-05	-3.41761e-07
1e-05	9.12011e-05	-3.96024e-07
1e-05	0.000105682	-4.58904e-07
1e-05	0.000122462	-5.31768e-07
1e-05	0.000141906	-6.162e-07
1e-05	0.000164437	-7.14039e-07
1e-05	0.000190546	-8.27412e-07
1e-05	0.0002208	-9.58786e-07
1e-05	0.000255859	-1.11102e-06
1e-05	0.000296483	-1.28742e-06
1e-05	0.000343558	-1.49184e-06
1e-05	0.000398107	-1.72871e-06
1e-05	0.000461318	-2.00319e-06
1e-05	0.000534564	-2.32125e-06
1e-05	0.000619441	-2.68981e-06
1e-05	0.000717794	-3.11689e-06
1e-05	0.000831764	-3.61178e-06
1e-05	0.000963829	-4.18525e-06
1e-05	0.00111686	-4.84978e-06
1e-05	0.0012942	-5.61981e-06
1e-05	0.00149968	-6.51211e-06
1e-05	0.0017378	-7.54609e-06
1e-05	0.00201372	-8.74423e-06
1e-05	0.00233346	-1.01326e-05
1e-05	0.00270396	-1.17414e-05
1e-05	0.00313329	-1.36057e-05
1e-05	0.00363078	-1.5766e-05
1e-05	0.00420727	-1.82693e-05
1e-05	0.00487528	-2.117e-05
1e-05	0.00564937	-2.45313e-05
1e-05	0.00654636	-2.84263e-05
1e-05	0.00758578	-3.29398e-05
1e-05	0.00879023	-3.81698e-05
1e-05	0.0101859	-4.42303e-05
1e-05	0.0118032	-5.12529e-05
1e-05	0.0136773	-5.93906e-05
1e-05	0.0158489	-6.88202e-05
1e-05	0.0183654	-7.97469e-05
1e-05	0.0212814	-9.24084e-05
1e-05	0.0246604	-0.00010708
1e-05	0.0285759	-0.00012408
1e-05	0.0331131	-0.000143779
1e-05	0.0383707	-0.000166605
1e-05	0.0444631	-0.000193052
1e-05	0.0515229	-0.000223697
1e-05	0.0597035	-0.000259202
1e-05	0.0691831	-0.000300337
1e-05	0.0801678	-0.000347993
1e-05	0.0928966	-0.000403197
1e-05	0.107647	-0.00046714
1e-05	0.124738	-0.000541192
1e-05	0.144544	-0.000626934
1e-05	0.167494	-0.000726182
1e-05	0.194089	-0.000841019
1e-05	0.224905	-0.000973814
1e-05	0.260615	-0.00112725
1e-05	0.301995	-0.00130432
1e-05	0.349945	-0.00150827
1e-05	0.405509	-0.00174248
1e-05	0.469894	-0.00201005
1e-05	0.544503	-0.00231274
1e-05	0.630957	-0.00264793
1e-05	0.731139	-0.00299772
1e-05	0.847227	-0.00327109
1e-05	0.981748	-0.00221621
1.25893e-05	1e-05	-4.34232e-08
1.25893e-05	1.15878e-05	-5.03178e-08
1.25893e-05	1.34276e-05	-5.83071e-08
1.25893e-05	1.55597e-05	-6.7565e-08
1.25893e-05	1.80302e-05	-7.82928e-08
1.25893e-05	2.0893e-05	-9.07239e-08
1.25893e-05	2.42103e-05	-1.05129e-07
1.25893e-05	2.80543e-05	-1.21821e-07
1.25893e-05	3.25087e-05	-1.41163e-07
1.25893e-05	3.76704e-05	-1.63577e-07
1.25893e-05	4.36516e-05	-1.89549e-07
1.25893e-05	5.05825e-05	-2.19645e-07
1.25893e-05	5.86138e-05	-2.5452e-07
1.25893e-05	6.79204e-05	-2.94932e-07
1.25893e-05	7.87046e-05	-3.4176e-07
1.25893e-05	9.12011e-05	-3.96024e-07
1.25893e-05	0.000105682	-4.58904e-07
1.25893e-05	0.000122462	-5.31767e-07
1.25893e-05	0.000141906	-6.162e-07
1.25893e-05	0.000164437	-7.14039e-07
1.25893e-05	0.000190546	-8.27412e-07
1.25893e-05	0.0002208	-9.58786e-07
1.25893e-05	0.000255859	-1.11102e-06
1.25893e-05	0.000296483	-1.28742e-06
1.25893e-05	0.000343558	-1.49184e-06
1.25893e-05	0.000398107	-1.72871e-06
1.25893e-05	0.000461318	-2.00319e-06
1.25893e-05	0.000534564	-2.32125e-06
1.25893e-05	0.000619441	-2.68981e-06
1.25893e-05	0.000717794	-3.11689e-06
1.25893e-05	0.000831764	-3.61178e-06
1.25893e-05	0.000963829	-4.18525e-06
1.25893e-05	0.00111686	-4.84978e-06
1.25893e-05	0.0012942	-5.61981e-06
1.25893e-05	0.00149968	-6.51211e-06
1.25893e-05	0.0017378	-7.54608e-06
1.25893e-05	0.00201372	-8.74423e-06
1.25893e-05	0.00233346	-1.01326e-05
