1e-08	-0.0350912
1.25893e-08	-0.0350912
1.58489e-08	-0.0350912
1.99526e-08	-0.0350912
2.51189e-08	-0.0350912
3.16228e-08	-0.0350912
3.98107e-08	-0.0350912
5.01187e-08	-0.0350912
6.30957e-08	-0.0350912
7.94328e-08	-0.0350912
1e-07	-0.0350912
1.25893e-07	-0.0350912
1.58489e-07	-0.0350912
1.99526e-07	-0.0350912
2.51189e-07	-0.0350912
3.16228e-07	-0.0350912
3.98107e-07	-0.0350912
5.01187e-07	-0.0350912
6.30957e-07	-0.0350912
7.94328e-07	-0.0350912
1e-06	-0.0350912
1.25893e-06	-0.0350912
1.58489e-06	-0.0350912
1.99526e-06	-0.0350912
2.51189e-06	-0.0350912
3.16228e-06	-0.0350912
3.98107e-06	-0.0350912
5.01187e-06	-0.0350912
6.30957e-06	-0.0350912
7.94328e-06	-0.0350912
1e-05	-0.0350912
1.25893e-05	-0.0350912
1.58489e-05	-0.0350912
1.99526e-05	-0.0350912
2.51189e-05	-0.0350912
3.16228e-05	-0.0350912
3.98107e-05	-0.0350912
5.01187e-05	-0.0350912
6.30957e-05	-0.0350912
7.94328e-05	-0.0350912
0.0001	-0.0350912
0.000125893	-0.0350912
0.000158489	-0.0350912
0.000199526	-0.0350912
0.000251189	-0.0350912
0.000316228	-0.0350912
0.000398107	-0.0350912
0.000501187	-0.0350912
0.000630957	-0.0350912
0.000794328	-0.0350912
0.001	-0.0350912
0.00125893	-0.0350912
0.00158489	-0.0350912
0.00199526	-0.0350911
0.00251189	-0.0350911
0.00316228	-0.035091
0.00398107	-0.0350908
0.00501187	-0.0350905
0.00630957	-0.0350901
0.00794328	-0.0350895
0.01	-0.0350885
0.0125893	-0.0350869
0.0158489	-0.0350843
0.0199526	-0.0350803
0.0251189	-0.035074
0.0316228	-0.0350641
0.0398107	-0.0350486
0.0501187	-0.0350244
0.0630957	-0.0349867
0.0794328	-0.0349283
0.1	-0.0348384
0.125893	-0.0347008
0.158489	-0.0344922
0.199526	-0.0341792
0.251189	-0.0337157
0.316228	-0.0330397
0.398107	-0.0320726
0.501187	-0.0307198
0.630957	-0.028878
0.794328	-0.0264509
1	-0.0233781
1.25893	-0.0196789
1.58489	-0.0155072
1.99526	-0.0111908
2.51189	-0.00720029
3.16228	-0.0040042
3.98107	-0.00185819
5.01187	-0.000690803
6.30957	-0.00019566
7.94328	-3.95783e-05
10	-5.25702e-06
12.5893	-4.11625e-07
15.8489	-1.65676e-08
19.9526	-2.88333e-10
25.1189	-1.74455e-12
31.6228	-2.78762e-15
39.8107	-8.31994e-19
50.1187	-2.99831e-23
63.0957	-7.53241e-29
79.4328	-6.60606e-36
100	-8.46868e-45
