1e-08	0.0159563
1.25893e-08	0.0159563
1.58489e-08	0.0159563
1.99526e-08	0.0159563
2.51189e-08	0.0159563
3.16228e-08	0.0159563
3.98107e-08	0.0159563
5.01187e-08	0.0159563
6.30957e-08	0.0159563
7.94328e-08	0.0159563
1e-07	0.0159563
1.25893e-07	0.0159563
1.58489e-07	0.0159563
1.99526e-07	0.0159563
2.51189e-07	0.0159563
3.16228e-07	0.0159563
3.98107e-07	0.0159563
5.01187e-07	0.0159563
6.30957e-07	0.0159563
7.94328e-07	0.0159563
1e-06	0.0159563
1.25893e-06	0.0159562
1.58489e-06	0.0159562
1.99526e-06	0.0159562
2.51189e-06	0.0159562
3.16228e-06	0.0159562
3.98107e-06	0.0159561
5.01187e-06	0.0159561
6.30957e-06	0.0159561
7.94328e-06	0.015956
1e-05	0.015956
1.25893e-05	0.0159559
1.58489e-05	0.0159558
1.99526e-05	0.0159557
2.51189e-05	0.0159555
3.16228e-05	0.0159553
3.98107e-05	0.0159551
5.01187e-05	0.0159548
6.30957e-05	0.0159544
7.94328e-05	0.0159539
0.0001	0.0159533
0.000125893	0.0159525
0.000158489	0.0159515
0.000199526	0.0159503
0.000251189	0.0159488
0.000316228	0.0159468
0.000398107	0.0159444
0.000501187	0.0159413
0.000630957	0.0159375
0.000794328	0.0159326
0.001	0.0159265
0.00125893	0.0159188
0.00158489	0.0159091
0.00199526	0.015897
0.00251189	0.0158817
0.00316228	0.0158624
0.00398107	0.0158383
0.00501187	0.0158079
0.00630957	0.0157698
0.00794328	0.015722
0.01	0.0156621
0.0125893	0.0155872
0.0158489	0.0154936
0.0199526	0.0153768
0.0251189	0.0152314
0.0316228	0.0150511
0.0398107	0.0148283
0.0501187	0.014554
0.0630957	0.0142186
0.0794328	0.013811
0.1	0.01332
0.125893	0.0127348
0.158489	0.0120459
0.199526	0.0112472
0.251189	0.0103374
0.316228	0.0093226
0.398107	0.00821728
0.501187	0.00704583
0.630957	0.00584223
0.794328	0.00464904
1	0.0035153
1.25893	0.00249304
1.58489	0.00163099
1.99526	0.000964298
2.51189	0.00050278
3.16228	0.000224664
3.98107	8.31996e-05
5.01187	2.45219e-05
6.30957	5.46792e-06
7.94328	8.64543e-07
10	8.92012e-08
12.5893	5.40217e-09
15.8489	1.6788e-10
19.9526	2.25804e-12
25.1189	1.05979e-14
31.6228	1.3218e-17
39.8107	3.10512e-21
50.1187	8.89647e-26
63.0957	1.79677e-31
79.4328	1.28169e-38
100	1.35204e-47
