1e-08	3.07778e+06
1.25893e-08	2.44063e+06
1.58489e-08	1.93865e+06
1.99526e-08	1.54053e+06
2.51189e-08	1.22396e+06
3.16228e-08	972274
3.98107e-08	772307
5.01187e-08	613469
6.30957e-08	487300
7.94328e-08	387078
1e-07	307467
1.25893e-07	244230
1.58489e-07	193999
1.99526e-07	154099
2.51189e-07	122405
3.16228e-07	97229.7
3.98107e-07	77232.3
5.01187e-07	61347.8
6.30957e-07	48730.3
7.94328e-07	38707.8
1e-06	30746.7
1.25893e-06	24423
1.58489e-06	19399.8
1.99526e-06	15409.8
2.51189e-06	12240.5
3.16228e-06	9722.94
3.98107e-06	7723.2
5.01187e-06	6134.75
6.30957e-06	4873
7.94328e-06	3870.76
1e-05	3074.65
1.25893e-05	2442.27
1.58489e-05	1939.96
1.99526e-05	1540.96
2.51189e-05	1224.02
3.16228e-05	972.269
3.98107e-05	772.295
5.01187e-05	613.45
6.30957e-05	487.275
7.94328e-05	387.051
0.0001	307.439
0.000125893	244.202
0.000158489	193.971
0.000199526	154.071
0.000251189	122.377
0.000316228	97.2018
0.000398107	77.2044
0.000501187	61.3199
0.000630957	48.7024
0.000794328	38.68
0.001	30.7189
0.00125893	24.3952
0.00158489	19.372
0.00199526	15.382
0.00251189	12.2127
0.00316228	9.69515
0.00398107	7.69542
0.00501187	6.10699
0.00630957	4.84526
0.00794328	3.84304
0.01	3.04695
0.0125893	2.41462
0.0158489	1.91235
0.0199526	1.51341
0.0251189	1.19655
0.0316228	0.944892
0.0398107	0.745035
0.0501187	0.586337
0.0630957	0.460344
0.0794328	0.360346
0.1	0.281015
0.125893	0.218123
0.158489	0.168316
0.199526	0.128933
0.251189	0.0978652
0.316228	0.0734405
0.398107	0.0543335
0.501187	0.0394916
0.630957	0.0280764
0.794328	0.0194165
1	0.0129692
1.25893	0.00829021
1.58489	0.00501024
1.99526	0.00281705
2.51189	0.00144237
3.16228	0.000653828
3.98107	0.000252998
5.01187	7.97983e-05
6.30957	1.93736e-05
7.94328	3.374e-06
10	3.86356e-07
12.5893	2.6096e-08
15.8489	9.06952e-10
19.9526	1.36507e-11
25.1189	7.15765e-14
31.6228	9.9355e-17
39.8107	2.58267e-20
50.1187	8.12776e-25
63.0957	1.78776e-30
79.4328	1.37619e-37
100	1.55207e-46
