1e-08	0.325064
1.25893e-08	0.325064
1.58489e-08	0.325064
1.99526e-08	0.325064
2.51189e-08	0.325064
3.16228e-08	0.325064
3.98107e-08	0.325064
5.01187e-08	0.325064
6.30957e-08	0.325064
7.94328e-08	0.325064
1e-07	0.325064
1.25893e-07	0.325064
1.58489e-07	0.325064
1.99526e-07	0.325064
2.51189e-07	0.325064
3.16228e-07	0.325064
3.98107e-07	0.325064
5.01187e-07	0.325064
6.30957e-07	0.325064
7.94328e-07	0.325064
1e-06	0.325064
1.25893e-06	0.325064
1.58489e-06	0.325064
1.99526e-06	0.325064
2.51189e-06	0.325064
3.16228e-06	0.325064
3.98107e-06	0.325064
5.01187e-06	0.325064
6.30957e-06	0.325064
7.94328e-06	0.325064
1e-05	0.325064
1.25893e-05	0.325064
1.58489e-05	0.325064
1.99526e-05	0.325064
2.51189e-05	0.325064
3.16228e-05	0.325064
3.98107e-05	0.325064
5.01187e-05	0.325064
6.30957e-05	0.325064
7.94328e-05	0.325064
0.0001	0.325064
0.000125893	0.325064
0.000158489	0.325064
0.000199526	0.325064
0.000251189	0.325064
0.000316228	0.325064
0.000398107	0.325064
0.000501187	0.325064
0.000630957	0.325064
0.000794328	0.325063
0.001	0.325063
0.00125893	0.325063
0.00158489	0.325063
0.00199526	0.325063
0.00251189	0.325063
0.00316228	0.325062
0.00398107	0.325061
0.00501187	0.32506
0.00630957	0.325058
0.00794328	0.325054
0.01	0.325048
0.0125893	0.32504
0.0158489	0.325026
0.0199526	0.325004
0.0251189	0.324969
0.0316228	0.324915
0.0398107	0.324829
0.0501187	0.324695
0.0630957	0.324484
0.0794328	0.324155
0.1	0.323642
0.125893	0.32285
0.158489	0.321629
0.199526	0.319764
0.251189	0.316939
0.316228	0.31271
0.398107	0.306468
0.501187	0.297412
0.630957	0.284562
0.794328	0.266821
1	0.243172
1.25893	0.21303
1.58489	0.176778
1.99526	0.136347
2.51189	0.0954411
3.16228	0.0588843
3.98107	0.0309082
5.01187	0.0132207
6.30957	0.00436819
7.94328	0.00104193
10	0.000164628
12.5893	1.54501e-05
15.8489	7.50402e-07
19.9526	1.58553e-08
25.1189	1.17102e-10
31.6228	2.29511e-13
39.8107	8.43728e-17
50.1187	3.75885e-21
63.0957	1.17103e-26
79.4328	1.27699e-33
100	2.0401e-42
