1e-08	1.22098e+07
1.25893e-08	9.7018e+06
1.58489e-08	7.70696e+06
1.99526e-08	6.12166e+06
2.51189e-08	4.86241e+06
3.16228e-08	3.86226e+06
3.98107e-08	3.06788e+06
5.01187e-08	2.43689e+06
6.30957e-08	1.93569e+06
7.94328e-08	1.53758e+06
1e-07	1.22134e+06
1.25893e-07	970145
1.58489e-07	770613
1.99526e-07	612120
2.51189e-07	486224
3.16228e-07	386221
3.98107e-07	306787
5.01187e-07	243689
6.30957e-07	193569
7.94328e-07	153757
1e-06	122134
1.25893e-06	97014.3
1.58489e-06	77061.2
1.99526e-06	61211.9
2.51189e-06	48622.3
3.16228e-06	38622
3.98107e-06	30678.5
5.01187e-06	24368.8
6.30957e-06	19356.8
7.94328e-06	15375.6
1e-05	12213.3
1.25893e-05	9701.32
1.58489e-05	7706.01
1.99526e-05	6121.07
2.51189e-05	4862.12
3.16228e-05	3862.09
3.98107e-05	3067.74
5.01187e-05	2436.77
6.30957e-05	1935.57
7.94328e-05	1537.45
0.0001	1221.21
0.000125893	970.02
0.000158489	770.488
0.000199526	611.995
0.000251189	486.099
0.000316228	386.096
0.000398107	306.662
0.000501187	243.564
0.000630957	193.444
0.000794328	153.633
0.001	122.009
0.00125893	96.8896
0.00158489	76.9365
0.00199526	61.0873
0.00251189	48.4978
0.00316228	38.4977
0.00398107	30.5544
0.00501187	24.2449
0.00630957	19.2331
0.00794328	15.2522
0.01	12.0902
0.0125893	9.57873
0.0158489	7.58394
0.0199526	5.99964
0.0251189	4.74143
0.0316228	3.7423
0.0398107	2.94901
0.0501187	2.31929
0.0630957	1.81957
0.0794328	1.4232
0.1	1.10899
0.125893	0.860158
0.158489	0.663357
0.199526	0.507998
0.251189	0.385676
0.316228	0.289714
0.398107	0.214805
0.501187	0.156725
0.630957	0.112102
0.794328	0.0782347
1	0.0529457
1.25893	0.0344682
1.58489	0.0213552
1.99526	0.0124099
2.51189	0.00663092
3.16228	0.00317065
3.98107	0.0013084
5.01187	0.000444509
6.30957	0.00011716
7.94328	2.22661e-05
10	2.78908e-06
12.5893	2.06034e-07
15.8489	7.81195e-09
19.9526	1.2771e-10
25.1189	7.23055e-13
31.6228	1.07625e-15
39.8107	2.97763e-19
50.1187	9.89788e-24
63.0957	2.2826e-29
79.4328	1.82947e-36
100	2.13467e-45
