1e-08	9.09017e+06
1.25893e-08	7.20449e+06
1.58489e-08	5.72154e+06
1.99526e-08	4.54586e+06
2.51189e-08	3.61114e+06
3.16228e-08	2.86804e+06
3.98107e-08	2.2777e+06
5.01187e-08	1.80893e+06
6.30957e-08	1.4367e+06
7.94328e-08	1.14112e+06
1e-07	906366
1.25893e-07	719922
1.58489e-07	571837
1.99526e-07	454217
2.51189e-07	360792
3.16228e-07	286584
3.98107e-07	227640
5.01187e-07	180820
6.30957e-07	143630
7.94328e-07	114089
1e-06	90623.9
1.25893e-06	71985
1.58489e-06	57179.7
1.99526e-06	45419.4
2.51189e-06	36077.9
3.16228e-06	28657.7
3.98107e-06	22763.6
5.01187e-06	18081.7
6.30957e-06	14362.8
7.94328e-06	11408.8
1e-05	9062.32
1.25893e-05	7198.45
1.58489e-05	5717.93
1.99526e-05	4541.91
2.51189e-05	3607.76
3.16228e-05	2865.74
3.98107e-05	2276.33
5.01187e-05	1808.15
6.30957e-05	1436.26
7.94328e-05	1140.85
0.0001	906.206
0.000125893	719.819
0.000158489	571.766
0.000199526	454.164
0.000251189	360.749
0.000316228	286.547
0.000398107	227.606
0.000501187	180.788
0.000630957	143.599
0.000794328	114.059
0.001	90.5939
0.00125893	71.9552
0.00158489	57.15
0.00199526	45.3897
0.00251189	36.0483
0.00316228	28.6281
0.00398107	22.734
0.00501187	18.0522
0.00630957	14.3332
0.00794328	11.3792
0.01	9.03274
0.0125893	7.16887
0.0158489	5.68835
0.0199526	4.51232
0.0251189	3.57818
0.0316228	2.83616
0.0398107	2.24675
0.0501187	1.77857
0.0630957	1.40667
0.0794328	1.11127
0.1	0.876625
0.125893	0.690238
0.158489	0.542188
0.199526	0.424589
0.251189	0.331181
0.316228	0.256992
0.398107	0.198075
0.501187	0.151302
0.630957	0.114197
0.794328	0.0848071
1	0.0616063
1.25893	0.0434158
1.58489	0.0293408
1.99526	0.0187116
2.51189	0.0110153
3.16228	0.00581152
3.98107	0.00264386
5.01187	0.000987732
6.30957	0.000285359
7.94328	5.92685e-05
10	8.0976e-06
12.5893	6.52047e-07
15.8489	2.69667e-08
19.9526	4.8166e-10
25.1189	2.98638e-12
31.6228	4.88102e-15
39.8107	1.48696e-18
50.1187	5.45738e-23
63.0957	1.39308e-28
79.4328	1.23868e-35
100	1.6066e-44
