1e-05	1e-05	0.00855137
1e-05	1.15878e-05	0.00990913
1e-05	1.34276e-05	0.0114825
1e-05	1.55597e-05	0.0133056
1e-05	1.80302e-05	0.0154183
1e-05	2.0893e-05	0.0178663
1e-05	2.42103e-05	0.0207031
1e-05	2.80543e-05	0.0239903
1e-05	3.25087e-05	0.0277994
1e-05	3.76704e-05	0.0322133
1e-05	4.36516e-05	0.0373281
1e-05	5.05825e-05	0.0432549
1e-05	5.86138e-05	0.0501228
1e-05	6.79204e-05	0.0580812
1e-05	7.87046e-05	0.0673032
1e-05	9.12011e-05	0.0779894
1e-05	0.000105682	0.0903724
1e-05	0.000122462	0.104721
1e-05	0.000141906	0.121349
1e-05	0.000164437	0.140616
1e-05	0.000190546	0.162943
1e-05	0.0002208	0.188815
1e-05	0.000255859	0.218794
1e-05	0.000296483	0.253534
1e-05	0.000343558	0.293789
1e-05	0.000398107	0.340436
1e-05	0.000461318	0.39449
1e-05	0.000534564	0.457126
1e-05	0.000619441	0.529707
1e-05	0.000717794	0.613813
1e-05	0.000831764	0.711272
1e-05	0.000963829	0.824207
1e-05	0.00111686	0.955072
1e-05	0.0012942	1.10672
1e-05	0.00149968	1.28244
1e-05	0.0017378	1.48606
1e-05	0.00201372	1.72202
1e-05	0.00233346	1.99544
1e-05	0.00270396	2.31227
1e-05	0.00313329	2.67942
1e-05	0.00363078	3.10486
1e-05	0.00420727	3.59786
1e-05	0.00487528	4.16915
1e-05	0.00564937	4.83115
1e-05	0.00654636	5.5983
1e-05	0.00758578	6.48729
1e-05	0.00879023	7.51749
1e-05	0.0101859	8.71135
1e-05	0.0118032	10.0949
1e-05	0.0136773	11.6984
1e-05	0.0158489	13.5568
1e-05	0.0183654	15.7108
1e-05	0.0212814	18.2076
1e-05	0.0246604	21.1022
1e-05	0.0285759	24.4584
1e-05	0.0331131	28.3506
1e-05	0.0383707	32.8657
1e-05	0.0444631	38.1053
1e-05	0.0515229	44.1885
1e-05	0.0597035	51.2565
1e-05	0.0691831	59.4754
1e-05	0.0801678	69.0443
1e-05	0.0928966	80.2029
1e-05	0.107647	93.2434
1e-05	0.124738	108.527
1e-05	0.144544	126.51
1e-05	0.167494	147.777
1e-05	0.194089	173.103
1e-05	0.224905	203.539
1e-05	0.260615	240.565
1e-05	0.301995	286.349
1e-05	0.349945	344.191
1e-05	0.405509	419.397
1e-05	0.469894	521.035
1e-05	0.544503	665.873
1e-05	0.630957	888.426
1e-05	0.731139	1272.08
1e-05	0.847227	2078.89
1e-05	0.981748	4244.46
1.25893e-05	1e-05	0.00679258
1.25893e-05	1.15878e-05	0.00787109
1.25893e-05	1.34276e-05	0.00912084
1.25893e-05	1.55597e-05	0.010569
1.25893e-05	1.80302e-05	0.0122471
1.25893e-05	2.0893e-05	0.0141917
1.25893e-05	2.42103e-05	0.016445
1.25893e-05	2.80543e-05	0.0190561
1.25893e-05	3.25087e-05	0.0220818
1.25893e-05	3.76704e-05	0.0255879
1.25893e-05	4.36516e-05	0.0296507
1.25893e-05	5.05825e-05	0.0343585
1.25893e-05	5.86138e-05	0.0398139
1.25893e-05	6.79204e-05	0.0461354
1.25893e-05	7.87046e-05	0.0534607
1.25893e-05	9.12011e-05	0.061949
1.25893e-05	0.000105682	0.0717852
1.25893e-05	0.000122462	0.083183
1.25893e-05	0.000141906	0.0963906
1.25893e-05	0.000164437	0.111695
1.25893e-05	0.000190546	0.12943
1.25893e-05	0.0002208	0.14998
1.25893e-05	0.000255859	0.173794
1.25893e-05	0.000296483	0.201388
1.25893e-05	0.000343558	0.233364
1.25893e-05	0.000398107	0.270417
1.25893e-05	0.000461318	0.313354
1.25893e-05	0.000534564	0.363107
1.25893e-05	0.000619441	0.42076
1.25893e-05	0.000717794	0.487568
1.25893e-05	0.000831764	0.564982
1.25893e-05	0.000963829	0.654689
1.25893e-05	0.00111686	0.758639
1.25893e-05	0.0012942	0.879094
1.25893e-05	0.00149968	1.01868
1.25893e-05	0.0017378	1.18042
1.25893e-05	0.00201372	1.36784
1.25893e-05	0.00233346	1.58503
1.25893e-05	0.00270396	1.8367
1.25893e-05	0.00313329	2.12833
1.25893e-05	0.00363078	2.46627
1.25893e-05	0.00420727	2.85787
1.25893e-05	0.00487528	3.31166
1.25893e-05	0.00564937	3.83751
1.25893e-05	0.00654636	4.44688
1.25893e-05	0.00758578	5.15303
1.25893e-05	0.00879023	5.97134
1.25893e-05	0.0101859	6.91966
1.25893e-05	0.0118032	8.01866
1.25893e-05	0.0136773	9.29233
1.25893e-05	0.0158489	10.7685
1.25893e-05	0.0183654	12.4795
1.25893e-05	0.0212814	14.4628
1.25893e-05	0.0246604	16.762
1.25893e-05	0.0285759	19.4279
1.25893e-05	0.0331131	22.5196
1.25893e-05	0.0383707	26.1061
1.25893e-05	0.0444631	30.2681
1.25893e-05	0.0515229	35.1003
1.25893e-05	0.0597035	40.7144
1.25893e-05	0.0691831	47.2429
1.25893e-05	0.0801678	54.8437
1.25893e-05	0.0928966	63.7073
1.25893e-05	0.107647	74.0657
1.25893e-05	0.124738	86.2061
1.25893e-05	0.144544	100.49
1.25893e-05	0.167494	117.383
1.25893e-05	0.194089	137.5
1.25893e-05	0.224905	161.676
1.25893e-05	0.260615	191.087
1.25893e-05	0.301995	227.455
1.25893e-05	0.349945	273.4
1.25893e-05	0.405509	333.138
1.25893e-05	0.469894	413.873
1.25893e-05	0.544503	528.92
1.25893e-05	0.630957	705.701
1.25893e-05	0.731139	1010.45
1.25893e-05	0.847227	1651.32
1.25893e-05	0.981748	3371.49
1.58489e-05	1e-05	0.00539552
1.58489e-05	1.15878e-05	0.00625221
1.58489e-05	1.34276e-05	0.00724492
1.58489e-05	1.55597e-05	0.00839524
1.58489e-05	1.80302e-05	0.00972822
1.58489e-05	2.0893e-05	0.0112728
1.58489e-05	2.42103e-05	0.0130627
1.58489e-05	2.80543e-05	0.0151368
1.58489e-05	3.25087e-05	0.0175402
1.58489e-05	3.76704e-05	0.0203251
