1e-08	-0.662532
1.25893e-08	-0.662532
1.58489e-08	-0.662532
1.99526e-08	-0.662532
2.51189e-08	-0.662532
3.16228e-08	-0.662532
3.98107e-08	-0.662532
5.01187e-08	-0.662532
6.30957e-08	-0.662532
7.94328e-08	-0.662532
1e-07	-0.662532
1.25893e-07	-0.662532
1.58489e-07	-0.662532
1.99526e-07	-0.662532
2.51189e-07	-0.662532
3.16228e-07	-0.662532
3.98107e-07	-0.662532
5.01187e-07	-0.662532
6.30957e-07	-0.662532
7.94328e-07	-0.662532
1e-06	-0.662532
1.25893e-06	-0.662532
1.58489e-06	-0.662531
1.99526e-06	-0.662531
2.51189e-06	-0.662531
3.16228e-06	-0.662531
3.98107e-06	-0.66253
5.01187e-06	-0.66253
6.30957e-06	-0.662529
7.94328e-06	-0.662529
1e-05	-0.662528
1.25893e-05	-0.662527
1.58489e-05	-0.662526
1.99526e-05	-0.662524
2.51189e-05	-0.662522
3.16228e-05	-0.66252
3.98107e-05	-0.662517
5.01187e-05	-0.662513
6.30957e-05	-0.662508
7.94328e-05	-0.662502
0.0001	-0.662494
0.000125893	-0.662485
0.000158489	-0.662472
0.000199526	-0.662457
0.000251189	-0.662438
0.000316228	-0.662413
0.000398107	-0.662383
0.000501187	-0.662344
0.000630957	-0.662295
0.000794328	-0.662234
0.001	-0.662157
0.00125893	-0.66206
0.00158489	-0.661938
0.00199526	-0.661785
0.00251189	-0.661591
0.00316228	-0.661348
0.00398107	-0.661042
0.00501187	-0.660656
0.00630957	-0.660171
0.00794328	-0.659561
0.01	-0.658793
0.0125893	-0.657828
0.0158489	-0.656613
0.0199526	-0.655087
0.0251189	-0.65317
0.0316228	-0.650761
0.0398107	-0.647738
0.0501187	-0.643947
0.0630957	-0.639197
0.0794328	-0.633254
0.1	-0.625829
0.125893	-0.616573
0.158489	-0.605065
0.199526	-0.590805
0.251189	-0.573212
0.316228	-0.551633
0.398107	-0.525357
0.501187	-0.493671
0.630957	-0.455946
0.794328	-0.411781
1	-0.36122
1.25893	-0.30504
1.58489	-0.245063
1.99526	-0.184375
2.51189	-0.127228
3.16228	-0.0783483
3.98107	-0.0415535
5.01187	-0.0181387
6.30957	-0.00615536
7.94328	-0.00151264
10	-0.000246462
12.5893	-2.38484e-05
15.8489	-1.1934e-06
19.9526	-2.5949e-08
25.1189	-1.96909e-10
31.6228	-3.9572e-13
39.8107	-1.48824e-16
50.1187	-6.76609e-21
63.0957	-2.14571e-26
79.4328	-2.37603e-33
100	-3.84572e-42
