1e-08	-0.403561
1.25893e-08	-0.403561
1.58489e-08	-0.403561
1.99526e-08	-0.403561
2.51189e-08	-0.403561
3.16228e-08	-0.403561
3.98107e-08	-0.403561
5.01187e-08	-0.403561
6.30957e-08	-0.403561
7.94328e-08	-0.403561
1e-07	-0.403561
1.25893e-07	-0.403561
1.58489e-07	-0.403561
1.99526e-07	-0.403561
2.51189e-07	-0.403561
3.16228e-07	-0.403561
3.98107e-07	-0.403561
5.01187e-07	-0.403561
6.30957e-07	-0.403561
7.94328e-07	-0.403561
1e-06	-0.403561
1.25893e-06	-0.403561
1.58489e-06	-0.403561
1.99526e-06	-0.403561
2.51189e-06	-0.403561
3.16228e-06	-0.40356
3.98107e-06	-0.40356
5.01187e-06	-0.40356
6.30957e-06	-0.403559
7.94328e-06	-0.403559
1e-05	-0.403558
1.25893e-05	-0.403557
1.58489e-05	-0.403556
1.99526e-05	-0.403555
2.51189e-05	-0.403554
3.16228e-05	-0.403552
3.98107e-05	-0.40355
5.01187e-05	-0.403547
6.30957e-05	-0.403543
7.94328e-05	-0.403538
0.0001	-0.403533
0.000125893	-0.403525
0.000158489	-0.403516
0.000199526	-0.403504
0.000251189	-0.40349
0.000316228	-0.403471
0.000398107	-0.403448
0.000501187	-0.403419
0.000630957	-0.403382
0.000794328	-0.403336
0.001	-0.403277
0.00125893	-0.403204
0.00158489	-0.403112
0.00199526	-0.402995
0.00251189	-0.402849
0.00316228	-0.402665
0.00398107	-0.402433
0.00501187	-0.402142
0.00630957	-0.401775
0.00794328	-0.401313
0.01	-0.400733
0.0125893	-0.400003
0.0158489	-0.399086
0.0199526	-0.397933
0.0251189	-0.396486
0.0316228	-0.394669
0.0398107	-0.392392
0.0501187	-0.389539
0.0630957	-0.385971
0.0794328	-0.381514
0.1	-0.375962
0.125893	-0.369063
0.158489	-0.36052
0.199526	-0.349993
0.251189	-0.337095
0.316228	-0.321414
0.398107	-0.302541
0.501187	-0.280119
0.630957	-0.253931
0.794328	-0.224021
1	-0.190838
1.25893	-0.155403
1.58489	-0.119396
1.99526	-0.0850971
2.51189	-0.0550541
3.16228	-0.031442
3.98107	-0.0153
5.01187	-0.00606681
6.30957	-0.00185412
7.94328	-0.00040752
10	-5.90886e-05
12.5893	-5.07239e-06
15.8489	-2.24959e-07
19.9526	-4.3402e-09
25.1189	-2.93208e-11
31.6228	-5.27404e-14
39.8107	-1.78794e-17
50.1187	-7.38924e-22
63.0957	-2.15006e-27
79.4328	-2.20575e-34
100	-3.33967e-43
